aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Illinois at Urbana-Champaign,,United States,0,University of Illinois at Urbana-Champaign,495,101–125,1130,public,72.2,151,66.1,44,31.6,508,50.0–53.0,1130,49.7,73,35.5,132,47 : 53,"43,908",24%,17.9,"Medicine & Dentistry,Other Health",/world-university-rankings/university-illinois-urbana-champaign
University of Kiel,,Germany,0,University of Kiel,724,101–125,1140,master_account,85.8,45,41.4,715,56.0,233,50.0–53.0,1140,29.4,170,29.9,184,53 : 47,"25,957",8%,22.2,"Other Health,Medicine & Dentistry",/world-university-rankings/university-kiel
Université Catholique de Louvain,,Belgium,0,Université Catholique de Louvain,633,101–125,1150,master_account,68.6,192,53.6,105,81.8,65,50.0–53.0,1150,40.3,105,31.8,164,54 : 46,"25,952",21%,39.6,"Other Health,Medicine & Dentistry",/world-university-rankings/universite-catholique-de-louvain
Medical University of Vienna,,Austria,0,Medical University of Vienna,889,101–125,1160,master_account,68.9,187,46.0,220,81.8,66,50.0–53.0,1160,40.8,102,36.4,125,51 : 49,"7,086",29%,7.9,"Medicine & Dentistry,Other Health",/world-university-rankings/medical-university-vienna
University of Nottingham,,United Kingdom,0,University of Nottingham,604,101–125,1170,master_account,69.9,178,42.6,425,77.5,81,50.0–53.0,1170,36.6,126,42.3,92,54 : 46,"29,431",30%,14.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-nottingham
University of Oslo,,Norway,0,University of Oslo,647,101–125,1180,master_account,76.1,110,45.0,255,74.5,104,50.0–53.0,1180,35.3,133,34.2,146,62 : 38,"20,552",17%,13.3,"Medicine & Dentistry,Other Health",/world-university-rankings/university-oslo
University of Ottawa,,Canada,0,University of Ottawa,649,101–125,1190,master_account,74.1,129,55.2,90,66.6,163,50.0–53.0,1190,39.5,109,29.0,196,59 : 41,"35,002",18%,25.6,"Other Health,Medicine & Dentistry",/world-university-rankings/university-ottawa
University of São Paulo,,Brazil,0,University of São Paulo,642,101–125,1200,master_account,44.7,445,43.4,346,30.1,517,50.0–53.0,1200,60.9,50,61.0,49,48 : 52,"82,962",4%,15.3,"Medicine & Dentistry,Other Health",/world-university-rankings/university-sao-paulo
Trinity College Dublin,,Ireland,0,Trinity College Dublin,582,101–125,1210,master_account,62.1,256,42.8,406,89.3,33,50.0–53.0,1210,39.1,111,39.1,108,59 : 41,"16,293",28%,21.6,"Other Health,Medicine & Dentistry",/world-university-rankings/trinity-college-dublin
Ulm University,,Germany,0,Ulm University,687,101–125,1220,master_account,83.2,60,60.4,62,58.0,218,50.0–53.0,1220,25.7,211,34.5,143,48 : 52,"10,719",13%,28.0,"Other Health,Medicine & Dentistry",/world-university-rankings/ulm-university
Western University,,Canada,11,Western University,690,101–125,1230,master_account,70.8,166,77.6,26,60.3,200,50.0–53.0,1230,40.2,106,36.0,127,56 : 44,"29,732",17%,22.9,"Other Health,Medicine & Dentistry",/world-university-rankings/western-university
Yonsei University (Seoul campus) Yonsei Yon Sei,,South Korea,6,Yonsei University (Seoul campus),622314,101–125,1240,master_account,50.4,382,100.0,3,23.3,590,50.0–53.0,1240,56.6,64,54.8,61,46 : 54,"17,875",22%,14.7,"Other Health,Medicine & Dentistry",/world-university-rankings/yonsei-university-seoul-campus
Zhejiang University ZJU Zhejiang University China research,,China,11,Zhejiang University,815,101–125,1250,master_account,40.4,493,59.9,65,57.5,224,50.0–53.0,1250,59.0,58,50.3,69,21 : 79,"36,031",18%,10.9,"Other Health,Medicine & Dentistry",/world-university-rankings/zhejiang-university
University of Adelaide Adelaide University,,Australia,0,University of Adelaide,665,126–150,1260,master_account,67.9,199,58.5,68,76.8,87,47.9–49.8,1260,39.1,110,28.7,198,49 : 51,"21,339",27%,30.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-adelaide
Anglia Ruskin University,,United Kingdom,0,Anglia Ruskin University,131623,126–150,1270,master_account,99.1,6,41.9,521,75.0,101,47.9–49.8,1270,11.9,526,13.2,653,61 : 39,"16,498",28%,22.5,"Other Health,Medicine & Dentistry",/world-university-rankings/anglia-ruskin-university
Brighton and Sussex Medical School,,United Kingdom,0,Brighton and Sussex Medical School,131539,126–150,1280,master_account,98.6,8,41.5,625,78.1,78,47.9–49.8,1280,15.2,408,14.6,566,57 : 43,795,15%,11.3,Medicine & Dentistry,/world-university-rankings/brighton-and-sussex-medical-school
"University of California, Irvine",,United States,0,"University of California, Irvine",550,126–150,1290,public,76.3,106,62.1,57,51.7,270,47.9–49.8,1290,31.5,150,31.1,173,53 : 47,"31,089",24%,16.7,"Medicine & Dentistry,Other Health",/world-university-rankings/university-california-irvine
Cardiff University,,United Kingdom,0,Cardiff University,671,126–150,1300,master_account,71.8,157,42.7,409,68.3,155,47.9–49.8,1300,31.6,148,35.5,131,58 : 42,"24,245",26%,12.8,"Other Health,Medicine & Dentistry",/world-university-rankings/cardiff-university
University of Cincinnati,,United States,0,University of Cincinnati,672,126–150,1310,public,68.6,191,44.1,296,29.8,523,47.9–49.8,1310,37.3,119,37.9,111,52 : 48,"28,049",9%,20.5,"Medicine & Dentistry,Other Health",/world-university-rankings/university-cincinnati
University of Cologne,,Germany,0,University of Cologne,961,126–150,1320,master_account,72.8,146,69.8,37,64.1,175,47.9–49.8,1320,28.8,177,33.0,153,,"37,483",15%,37.9,"Medicine & Dentistry,Other Health",/world-university-rankings/university-cologne-0
University of Geneva,,Switzerland,0,University of Geneva,594,126–150,1330,master_account,57.9,300,54.4,94,98.1,4,47.9–49.8,1330,37.0,122,34.2,145,61 : 39,"16,530",39%,15.2,"Medicine & Dentistry,Other Health",/world-university-rankings/university-geneva
George Washington University,,United States,0,George Washington University,600,126–150,1340,private,72.8,147,41.7,563,31.4,511,47.9–49.8,1340,28.2,181,41.2,99,58 : 42,"22,844",17%,13.2,"Medicine & Dentistry,Other Health",/world-university-rankings/george-washington-university
Ghent University,,Belgium,0,Ghent University,570,126–150,1350,master_account,67.6,200,66.3,42,54.0,248,47.9–49.8,1350,37.5,118,32.3,160,54 : 46,"35,835",10%,35.2,"Other Health,Medicine & Dentistry",/world-university-rankings/ghent-university
University of Iowa,,United States,0,University of Iowa,606,126–150,1360,public,66.7,210,52.2,119,27.8,544,47.9–49.8,1360,37.6,116,40.9,100,52 : 48,"27,897",13%,12.3,"Medicine & Dentistry,Other Health",/world-university-rankings/university-iowa
King Abdulaziz University,,Saudi Arabia,11,King Abdulaziz University,888,126–150,1370,master_account,85.0,52,62.5,56,86.9,40,47.9–49.8,1370,16.2,381,23.8,279,55 : 45,"33,111",21%,8.0,"Other Health,Medicine & Dentistry",/world-university-rankings/king-abdulaziz-university
University of Leeds,,United Kingdom,0,University of Leeds,597,126–150,1380,master_account,72.0,154,44.7,272,68.7,151,47.9–49.8,1380,32.5,144,30.7,178,60 : 40,"28,677",28%,14.1,"Medicine & Dentistry,Other Health",/world-university-rankings/university-leeds
Nanjing University,,China,0,Nanjing University,727,126–150,1390,master_account,63.3,248,52.6,114,43.7,359,47.9–49.8,1390,45.7,87,35.9,128,48 : 52,"34,580",9%,15.6,Medicine & Dentistry,/world-university-rankings/nanjing-university
"Nanyang Technological University, Singapore NTU Nan yang",,Singapore,6,"Nanyang Technological University, Singapore",634,126–150,1400,master_account,67.1,208,65.9,46,91.1,26,47.9–49.8,1400,28.6,179,29.9,185,48 : 52,"25,738",28%,16.7,"Other Health,Medicine & Dentistry",/world-university-rankings/nanyang-technological-university-singapore
Newcastle University,,United Kingdom,11,Newcastle University,610,126–150,1410,master_account,76.4,105,46.1,216,75.5,95,47.9–49.8,1410,29.6,167,24.8,260,50 : 50,"21,500",29%,14.5,"Other Health,Medicine & Dentistry",/world-university-rankings/newcastle-university
Northeastern University,,United States,0,Northeastern University,681,126–150,1420,private,94.5,12,41.5,669,57.9,220,47.9–49.8,1420,13.6,466,26.4,228,49 : 51,"19,191",33%,13.8,Other Health,/world-university-rankings/northeastern-university
Oregon Health and Science University,,United States,0,Oregon Health and Science University,131454,126–150,1430,master_account,88.6,29,44.7,275,25.3,564,47.9–49.8,1430,23.3,238,27.2,218,65 : 35,"2,899",3%,1.0,"Medicine & Dentistry,Other Health",/world-university-rankings/oregon-health-and-science-university
Osaka University,,Japan,0,Osaka University,583,126–150,1440,master_account,40.9,487,55.4,87,24.2,577,47.9–49.8,1440,60.0,54,53.8,64,31 : 69,"23,173",10%,7.8,"Other Health,Medicine & Dentistry",/world-university-rankings/osaka-university
University of Otago,,New Zealand,1,University of Otago,682,126–150,1450,master_account,73.3,139,43.2,362,93.4,13,47.9–49.8,1450,25.5,214,27.9,210,58 : 42,"18,283",20%,20.1,"Medicine & Dentistry,Other Health",/world-university-rankings/university-otago
University of the Philippines,,Philippines,0,University of the Philippines,131459,126–150,1460,master_account,98.8,7,41.5,676,54.4,244,47.9–49.8,1460,13.4,473,17.1,485,53 : 47,"45,410",1%,9.7,"Other Health,Medicine & Dentistry",/world-university-rankings/university-philippines
Pompeu Fabra University,,Spain,0,Pompeu Fabra University,650,126–150,1470,master_account,79.1,88,48.8,162,66.6,164,47.9–49.8,1470,23.4,236,27.4,214,60 : 40,"11,523",13%,21.3,"Other Health,Medicine & Dentistry",/world-university-rankings/pompeu-fabra-university
Queen’s University Belfast qub queen&#039;s,,United Kingdom,11,Queen’s University Belfast,730,126–150,1480,master_account,78.5,92,44.0,305,93.0,16,47.9–49.8,1480,24.0,229,22.6,312,55 : 45,"17,657",35%,16.9,"Medicine & Dentistry,Other Health",/world-university-rankings/queens-university-belfast
"St George’s, University of London",,United Kingdom,0,"St George’s, University of London",872,126–150,1490,master_account,84.3,56,42.2,480,77.1,83,47.9–49.8,1490,23.7,231,23.2,295,62 : 38,"3,240",19%,15.3,"Other Health,Medicine & Dentistry",/world-university-rankings/st-georges-university-london
Tokyo Medical and Dental University (TMDU),,Japan,0,Tokyo Medical and Dental University (TMDU),762,126–150,1500,master_account,47.8,403,49.9,145,25.0,569,47.9–49.8,1500,50.2,72,55.4,58,50 : 50,"2,986",8%,3.2,"Medicine & Dentistry,Other Health",/world-university-rankings/tokyo-medical-and-dental-university-tmdu
University of Western Australia uwa,,Australia,0,University of Western Australia,654,126–150,1510,master_account,75.0,121,50.5,134,92.5,21,47.9–49.8,1510,32.2,145,20.9,361,49 : 51,"18,510",26%,21.9,"Medicine & Dentistry,Other Health",/world-university-rankings/university-western-australia
Arizona State University (Tempe)  ,,United States,0,Arizona State University (Tempe)  ,591,151–175,1520,public,78.0,94,41.5,618,42.8,373,46.2–47.7,1520,25.9,208,31.1,172,43 : 57,"46,362",20%,20.8,Other Health,/world-university-rankings/arizona-state-university-tempe
University of Barcelona,,Spain,6,University of Barcelona,667,151–175,1530,master_account,75.8,112,44.3,287,51.2,275,46.2–47.7,1530,28.6,178,28.5,202,62 : 38,"46,002",10%,11.9,"Medicine & Dentistry,Other Health",/world-university-rankings/university-barcelona
University of Bath,,United Kingdom,0,University of Bath,716,151–175,1540,master_account,76.1,109,44.4,285,76.3,89,46.2–47.7,1540,23.3,237,23.1,298,46 : 54,"13,199",33%,16.6,Other Health,/world-university-rankings/university-bath
University of Canberra,,Australia,0,University of Canberra,131399,151–175,1550,master_account,99.2,5,42.9,387,52.9,262,46.2–47.7,1550,14.2,438,12.4,687,52 : 48,"10,098",29%,29.2,"Other Health,Medicine & Dentistry",/world-university-rankings/university-canberra
University of Crete,,Greece,0,University of Crete,744,151–175,1560,master_account,92.2,18,46.1,215,51.6,272,46.2–47.7,1560,17.9,342,19.0,420,61 : 39,"14,890",4%,27.8,"Other Health,Medicine & Dentistry",/world-university-rankings/university-crete
University of Duisburg-Essen,,Germany,6,University of Duisburg-Essen,898,151–175,1570,master_account,89.2,27,51.7,121,53.7,251,46.2–47.7,1570,20.1,286,19.9,393,48 : 52,"42,931",18%,54.7,Medicine & Dentistry,/world-university-rankings/university-duisburg-essen
Georgetown University,,United States,0,Georgetown University,602,151–175,1580,private,79.0,89,47.3,192,36.0,452,46.2–47.7,1580,26.2,204,31.6,167,54 : 46,"15,801",17%,8.5,"Medicine & Dentistry,Other Health",/world-university-rankings/georgetown-university
Grenoble Alpes University,,France,0,Grenoble Alpes University,587916,151–175,1590,master_account,74.4,124,42.6,420,43.9,358,46.2–47.7,1590,26.2,205,36.6,124,53 : 47,"40,758",13%,17.5,"Medicine & Dentistry,Other Health",/world-university-rankings/grenoble-alpes-university
University of Hamburg,,Germany,6,University of Hamburg,701,151–175,1600,master_account,64.5,233,98.8,6,58.3,213,46.2–47.7,1600,34.3,139,31.1,174,56 : 44,"29,584",12%,58.2,"Other Health,Medicine & Dentistry",/world-university-rankings/university-hamburg
Jordan University of Science and Technology,,Jordan,0,Jordan University of Science and Technology,131603,151–175,1610,master_account,99.4,4,42.2,474,69.7,141,46.2–47.7,1610,9.6,639,14.6,571,57 : 43,"22,318",19%,12.1,"Medicine & Dentistry,Other Health",/world-university-rankings/jordan-university-science-and-technology
Korea University,,South Korea,6,Korea University,702,151–175,1620,master_account,54.3,336,65.5,47,33.3,485,46.2–47.7,1620,41.3,98,42.6,90,,"22,705",21%,15.6,"Other Health,Medicine & Dentistry",/world-university-rankings/korea-university
Université Libre de Bruxelles,,Belgium,0,Université Libre de Bruxelles,669,151–175,1630,master_account,74.9,122,44.9,260,78.0,80,46.2–47.7,1630,29.7,165,19.4,412,55 : 45,"26,936",35%,35.9,"Medicine & Dentistry,Other Health",/world-university-rankings/universite-libre-de-bruxelles
University of Miami,,United States,0,University of Miami,636,151–175,1640,private,69.8,180,42.6,423,47.2,314,46.2–47.7,1640,28.9,175,37.8,112,51 : 49,"15,923",16%,5.9,"Other Health,Medicine & Dentistry",/world-university-rankings/university-miami
Michigan State University,,United States,0,Michigan State University,560,151–175,1650,public,53.0,351,42.5,437,42.2,380,46.2–47.7,1650,35.6,131,49.5,72,51 : 49,"44,951",17%,17.0,"Other Health,Medicine & Dentistry",/world-university-rankings/michigan-state-university
University of Milan,,Italy,0,University of Milan,704,151–175,1660,master_account,65.3,225,46.0,221,41.8,389,46.2–47.7,1660,38.2,113,30.9,175,59 : 41,"46,843",6%,23.0,"Medicine & Dentistry,Other Health",/world-university-rankings/university-milan
Paris Diderot University – Paris 7,,France,0,Paris Diderot University – Paris 7,635,151–175,1670,master_account,79.6,85,41.4,721,66.3,167,46.2–47.7,1670,16.2,383,33.7,149,63 : 37,"28,918",20%,15.0,,/world-university-rankings/paris-diderot-university-paris-7
Radboud University Nijmegen,,Netherlands,6,Radboud University Nijmegen,624,151–175,1670,master_account,68.7,190,47.7,181,62.2,191,46.2–47.7,1670,36.4,127,25.5,245,55 : 45,"19,954",15%,17.5,"Other Health,Medicine & Dentistry",/world-university-rankings/radboud-university-nijmegen
University of Rochester,,United States,0,University of Rochester,545,151–175,1680,private,78.1,93,43.8,317,45.6,332,46.2–47.7,1680,24.3,220,33.3,149,49 : 51,"9,681",29%,4.2,"Other Health,Medicine & Dentistry",/world-university-rankings/university-rochester
Shanghai Jiao Tong University SJTU,,China,6,Shanghai Jiao Tong University,801,151–175,1690,master_account,41.8,473,44.7,277,25.3,566,46.2–47.7,1690,57.9,61,51.7,66,41 : 59,"40,711",9%,11.0,Medicine & Dentistry,/world-university-rankings/shanghai-jiao-tong-university
Sichuan University,,China,0,Sichuan University,1003,151–175,1700,master_account,37.4,520,64.2,50,31.7,507,46.2–47.7,1700,50.2,71,56.6,55,50 : 50,"59,998",3%,13.8,"Other Health,Medicine & Dentistry",/world-university-rankings/sichuan-university
University of St Andrews,,United Kingdom,0,University of St Andrews,549,151–175,1710,master_account,75.1,117,42.0,516,83.9,54,46.2–47.7,1710,23.2,240,22.7,309,58 : 42,"8,965",47%,12.7,Medicine & Dentistry,/world-university-rankings/university-st-andrews
Stellenbosch University SU South Africa,,South Africa,11,Stellenbosch University,732,151–175,1720,master_account,67.6,201,66.0,45,53.3,257,46.2–47.7,1720,38.4,112,25.5,247,55 : 45,"23,750",8%,26.0,"Other Health,Medicine & Dentistry",/world-university-rankings/stellenbosch-university
