Academic Reputation,SCORE,SCORE,Employer Reputation,SCORE,SCORE,Citations per Paper,SCORE,SCORE,H-index Citations,SCORE,SCORE,LOCATION,OVERALL SCORE,# RANK,# RANK,REGION,STARS,UNIVERSITY
"<div class=""td-wrap""><div class=""td-wrap-in"">72.9</div></div>",157,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">157</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.9</div></div>",300,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">300</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">70.9</div></div>",348,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=347</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",357,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",France,"<div class=""td-wrap""><div class=""td-wrap-in"">66</div></div>",208,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>207</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/sciences-po"">Sciences Po </a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66.1</div></div>",272,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">272</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.9</div></div>",90,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=89</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">70.6</div></div>",350,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">350</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",241,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Spain,"<div class=""td-wrap""><div class=""td-wrap-in"">66</div></div>",209,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>207</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-navarra"">University of Navarra</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">73.1</div></div>",152,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=151</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">53.1</div></div>",388,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=388</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">74.4</div></div>",319,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">319</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",292,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Spain,"<div class=""td-wrap""><div class=""td-wrap-in"">66</div></div>",210,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>207</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-salamanca"">University of Salamanca</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.9</div></div>",213,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=213</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.4</div></div>",33,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=33</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">58.4</div></div>",438,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">438</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",389,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Japan,"<div class=""td-wrap""><div class=""td-wrap-in"">65.9</div></div>",211,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">211</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/hokkaido-university"">Hokkaido University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">71.3</div></div>",182,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=182</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">68.2</div></div>",185,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">185</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">73.4</div></div>",326,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=325</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",420,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Hong Kong SAR,"<div class=""td-wrap""><div class=""td-wrap-in"">65.8</div></div>",212,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>212</span></div></div></div>",Asia,5,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/hong-kong-baptist-university"">Hong Kong Baptist University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">70.5</div></div>",197,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">197</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">73.3</div></div>",118,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">118</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">67.7</div></div>",379,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=379</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",410,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",South Korea,"<div class=""td-wrap""><div class=""td-wrap-in"">65.8</div></div>",213,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>212</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/kyung-hee-university"">Kyung Hee University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">69.7</div></div>",203,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">203</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">69.3</div></div>",163,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=163</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">67.5</div></div>",383,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">383</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",334,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Poland,"<div class=""td-wrap""><div class=""td-wrap-in"">65.7</div></div>",214,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>214</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/jagiellonian-university"">Jagiellonian University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">70.7</div></div>",195,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=194</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">39.8</div></div>",477,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">477</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">88.5</div></div>",102,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=98</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",82,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=63</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">65.7</div></div>",215,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>214</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-california-santa-barbara-ucsb"">University of California, Santa Barbara (UCSB)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">72.1</div></div>",166,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=166</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">80.5</div></div>",55,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=54</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">61.8</div></div>",423,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">423</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",474,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",South Korea,"<div class=""td-wrap""><div class=""td-wrap-in"">65.5</div></div>",216,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>216</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/kaist-korea-advanced-institute-science-technology"">KAIST - Korea Advanced Institute of Science &amp; Technology</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.2</div></div>",231,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=229</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.7</div></div>",304,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=303</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">79.1</div></div>",279,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">279</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",195,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Germany,"<div class=""td-wrap""><div class=""td-wrap-in"">65.5</div></div>",217,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>216</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universitat-konstanz"">Universität Konstanz</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">64.9</div></div>",307,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=306</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">60.5</div></div>",293,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=292</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">91.5</div></div>",61,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=59</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.7</div></div>",152,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=144</span></div></div></div>",Switzerland,"<div class=""td-wrap""><div class=""td-wrap-in"">65.5</div></div>",218,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>216</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-bern"">University of Bern</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">63.8</div></div>",331,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=330</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">70.6</div></div>",147,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">147</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.5</div></div>",211,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=210</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",177,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",South Africa,"<div class=""td-wrap""><div class=""td-wrap-in"">65.5</div></div>",219,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>216</span></div></div></div>",Africa,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-witwatersrand"">University of Witwatersrand</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66</div></div>",273,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=273</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.7</div></div>",237,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">237</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">81.2</div></div>",250,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=250</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",185,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Australia,"<div class=""td-wrap""><div class=""td-wrap-in"">65.4</div></div>",220,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>220</span></div></div></div>",Oceania,5,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/la-trobe-university"">La Trobe University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.5</div></div>",219,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=219</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82.1</div></div>",43,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">43</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">58.5</div></div>",437,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">437</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",393,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Russia,"<div class=""td-wrap""><div class=""td-wrap-in"">65.4</div></div>",221,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>220</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/national-research-university-higher-school-economics-hse-university"">National Research University Higher School of Economics (HSE University)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">67.9</div></div>",238,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=238</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">68.5</div></div>",180,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">180</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">77.4</div></div>",292,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">292</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",336,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in"">65.4</div></div>",222,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>220</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-pisa"">University of Pisa</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">69</div></div>",212,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">212</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">62.4</div></div>",271,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=270</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.3</div></div>",216,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=215</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",352,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Germany,"<div class=""td-wrap""><div class=""td-wrap-in"">65.4</div></div>",223,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>220</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/westfalische-wilhelms-universitat-munster"">Westfälische Wilhelms-Universität Münster </a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66.3</div></div>",269,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=268</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.2</div></div>",439,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">439</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">92.8</div></div>",44,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">44</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">67.7</div></div>",58,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=46</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">65.3</div></div>",224,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">224</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-minnesota"">University of Minnesota</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66.3</div></div>",268,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=268</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">65</div></div>",232,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=232</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.4</div></div>",212,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=212</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",262,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">65.2</div></div>",225,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>225</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/california-institute-technology-caltech"">California Institute of Technology (Caltech)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">70.7</div></div>",194,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=194</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">63</div></div>",263,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=261</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">61.2</div></div>",428,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">428</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",269,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in"">65.2</div></div>",226,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>225</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universita-degli-studi-roma-tre"">Università degli studi Roma Tre</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">63.5</div></div>",335,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=334</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">65.6</div></div>",225,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=224</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">86.6</div></div>",146,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=145</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.7</div></div>",149,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=144</span></div></div></div>",Australia,"<div class=""td-wrap""><div class=""td-wrap-in"">65.2</div></div>",227,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>225</span></div></div></div>",Oceania,6,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-wollongong"">University of Wollongong</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">65.7</div></div>",280,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=280</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">58.6</div></div>",322,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">322</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82.2</div></div>",233,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=233</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",121,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",Canada,"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",228,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>228</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/concordia-university"">Concordia University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">65.2</div></div>",295,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=295</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">54</div></div>",381,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=381</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">91.1</div></div>",66,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">66</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">61.1</div></div>",95,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=84</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",229,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>228</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/george-washington-university"">George Washington University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">76.1</div></div>",106,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=106</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">50.6</div></div>",410,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">410</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">60.4</div></div>",434,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">434</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",373,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",India,"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",230,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>228</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/jawaharlal-nehru-university"">Jawaharlal Nehru University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">62.8</div></div>",348,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=347</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">78.3</div></div>",68,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">68</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85.6</div></div>",170,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">170</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",318,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Germany,"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",231,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>228</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/rwth-aachen-university"">RWTH Aachen University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">67.5</div></div>",247,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=246</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85.5</div></div>",25,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=24</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.3</div></div>",310,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">310</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",470,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",Japan,"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",232,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>228</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/tohoku-university"">Tohoku University</a></div></div>"
