aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Rush University,,United States,0,Rush University,131585,301–350,3360,master_account,88.2,119,41.3,440,14.8,1082,42.4–45.1,3360,12.4,773,35.3,260,73 : 27,"2,437",3%,2.1,"Other Health,Medicine & Dentistry,Biological Sciences",/world-university-rankings/rush-university
Sapienza University of Rome,,Italy,0,Sapienza University of Rome,800,301–350,3370,master_account,64.1,391,41.2,444,38.9,629,42.4–45.1,3370,34.7,246,38.4,205,58 : 42,"111,453",7%,32.1,"Accounting & Finance,Economics & Econometrics,Education,Communication & Media Studies,Sociology,Law,Geography,Psychology,Mathematics & Statistics,Medicine & Dentistry,Art, Performing Arts & Design,Computer Science,Other Health,Electrical & Electronic Engineering,General Engineering,Agriculture & Forestry,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Biological Sciences,Chemistry,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture,Archaeology,Business & Management,Politics & International Studies (incl Development Studies)",/world-university-rankings/sapienza-university-rome
University of Stirling,,United Kingdom,0,University of Stirling,804,301–350,3380,master_account,76.2,250,33.6,831,76.7,175,42.4–45.1,3380,25.7,393,24.4,579,62 : 38,"8,507",21%,15.1,"Law,Politics & International Studies (incl Development Studies),Sociology,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Physics & Astronomy,Education,Psychology,Languages, Literature & Linguistics,Accounting & Finance,Sport Science,Biological Sciences,Mathematics & Statistics,General Engineering,Economics & Econometrics,Chemistry,Business & Management,Communication & Media Studies,Other Health,Computer Science",/world-university-rankings/university-stirling
University of Tartu,,Estonia,0,University of Tartu,859,301–350,3390,master_account,83.6,168,33.5,845,50.4,442,42.4–45.1,3390,25.3,402,24.5,573,66 : 34,"8,835",5%,11.6,"Communication & Media Studies,Sociology,Geology, Environmental, Earth & Marine Sciences,Sport Science,Education,History, Philosophy & Theology,Chemistry,Physics & Astronomy,Accounting & Finance,Biological Sciences,Law,Politics & International Studies (incl Development Studies),Business & Management,Medicine & Dentistry,Geography,Languages, Literature & Linguistics,Mathematics & Statistics,Psychology,Archaeology,Economics & Econometrics,Computer Science,Other Health",/world-university-rankings/university-tartu
University of Tasmania,,Australia,0,University of Tasmania,808,301–350,3400,master_account,65.4,378,51.5,264,82.2,120,42.4–45.1,3400,30.8,298,24.1,591,60 : 40,"11,346",22%,14.5,"Sport Science,Architecture,Computer Science,General Engineering,Other Health,Medicine & Dentistry,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Civil Engineering,Biological Sciences,Agriculture & Forestry,Chemical Engineering,Mathematics & Statistics,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Chemistry,Art, Performing Arts & Design,History, Philosophy & Theology,Sociology,Politics & International Studies (incl Development Studies),Geography,Law,Communication & Media Studies,Education,Psychology,Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-tasmania
TU Dortmund University,,Germany,0,TU Dortmund University,131317,301–350,3410,master_account,64.0,392,45.5,349,42.0,579,42.4–45.1,3410,31.1,293,34.9,266,45 : 55,"32,870",10%,99.6,"Chemistry,Mechanical & Aerospace Engineering,General Engineering,Psychology,Accounting & Finance,Communication & Media Studies,Physics & Astronomy,Mathematics & Statistics,Sport Science,Computer Science,Chemical Engineering,Sociology,Civil Engineering,Economics & Econometrics,Education,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Art, Performing Arts & Design,Electrical & Electronic Engineering,History, Philosophy & Theology,Business & Management,Architecture",/world-university-rankings/tu-dortmund-university
Technion Israel Institute of Technology,,Israel,0,Technion Israel Institute of Technology,685,301–350,3420,master_account,58.6,457,39.0,523,64.4,274,42.4–45.1,3420,34.8,244,32.7,319,34 : 66,"14,693",5%,21.7,"Physics & Astronomy,Electrical & Electronic Engineering,Medicine & Dentistry,Computer Science,Architecture,Education,Other Health,Chemistry,Chemical Engineering,Mathematics & Statistics,Business & Management,Economics & Econometrics,Civil Engineering,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Biological Sciences",/world-university-rankings/technion-israel-institute-technology
The University of Tennessee-Knoxville,,United States,0,The University of Tennessee-Knoxville,131711,301–350,3430,public,79.2,221,41.3,441,42.7,570,42.4–45.1,3430,21.7,483,32.4,334,,"25,264",5%,16.4,"General Engineering,Law,Electrical & Electronic Engineering,Education,Accounting & Finance,Politics & International Studies (incl Development Studies),Geography,Computer Science,Economics & Econometrics,Sociology,Psychology,Other Health,Architecture,Sport Science,Veterinary Science,Chemical Engineering,Business & Management,Agriculture & Forestry,History, Philosophy & Theology,Civil Engineering,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Chemistry,Physics & Astronomy,Mathematics & Statistics,Art, Performing Arts & Design,Biological Sciences,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Archaeology",/world-university-rankings/university-tennessee-knoxville
Tomsk Polytechnic University,,Russian Federation,0,Tomsk Polytechnic University,131349,301–350,3440,master_account,81.5,192,69.7,135,50.9,433,42.4–45.1,3440,17.7,596,29.0,418,36 : 64,"9,858",24%,8.2,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Economics & Econometrics,Chemical Engineering,General Engineering,Mathematics & Statistics,Biological Sciences,Education,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Chemistry,Business & Management,Computer Science",/world-university-rankings/tomsk-polytechnic-university
University of Victoria,,Canada,0,University of Victoria,641,301–350,3450,master_account,72.2,300,41.4,438,76.7,176,42.4–45.1,3450,21.9,477,24.8,567,57 : 43,"18,388",15%,22.8,"Business & Management,Economics & Econometrics,Biological Sciences,Computer Science,Psychology,Education,General Engineering,Physics & Astronomy,Chemistry,Geography,Geology, Environmental, Earth & Marine Sciences,Other Health,Civil Engineering,Mathematics & Statistics,Sociology,Medicine & Dentistry,Electrical & Electronic Engineering,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Law,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Communication & Media Studies",/world-university-rankings/university-victoria
Victoria University,,Australia,6,Victoria University,589256,301–350,3450,master_account,73.4,287,39.5,499,71.1,214,42.4–45.1,3450,23.2,448,24.1,592,54 : 46,"14,795",20%,31.4,"Psychology,Education,General Engineering,Other Health,Law,Economics & Econometrics,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,History, Philosophy & Theology,Civil Engineering,Biological Sciences,Languages, Literature & Linguistics,Mathematics & Statistics,Sport Science,Geology, Environmental, Earth & Marine Sciences,Sociology,Physics & Astronomy,Art, Performing Arts & Design,Chemistry,Business & Management,Politics & International Studies (incl Development Studies),Accounting & Finance,Communication & Media Studies,Computer Science",/world-university-rankings/victoria-university
Vienna University of Technology,,Austria,0,Vienna University of Technology,810,301–350,3470,master_account,53.2,500,67.6,152,81.1,128,42.4–45.1,3470,29.2,326,37.2,219,29 : 71,"17,931",28%,36.5,"Business & Management,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Architecture,Chemistry,Mathematics & Statistics,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Computer Science,Chemical Engineering",/world-university-rankings/vienna-university-technology
Virginia Polytechnic Institute and State University virginia tech virginia,,United States,11,Virginia Polytechnic Institute and State University,737,301–350,3480,public,65.1,384,43.8,378,33.5,715,42.4–45.1,3480,39.6,194,33.5,301,43 : 57,"30,975",11%,18.2,"Accounting & Finance,Mechanical & Aerospace Engineering,Sociology,Education,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,Psychology,Medicine & Dentistry,Business & Management,Other Health,General Engineering,Computer Science,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Agriculture & Forestry,Biological Sciences,History, Philosophy & Theology,Veterinary Science,Mathematics & Statistics,Economics & Econometrics,Physics & Astronomy,Chemistry,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Politics & International Studies (incl Development Studies),Geography",/world-university-rankings/virginia-polytechnic-institute-and-state-university
Vrije Universiteit Brussel,,Belgium,0,Vrije Universiteit Brussel,811,301–350,3490,master_account,68.7,338,51.7,259,71.6,211,42.4–45.1,3490,25.6,395,30.6,370,53 : 47,"12,785",21%,22.2,"Sport Science,Mathematics & Statistics,Geography,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Chemistry,Sociology,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Languages, Literature & Linguistics,Education,Medicine & Dentistry,Business & Management,Other Health,Law,Computer Science,General Engineering,Electrical & Electronic Engineering,Economics & Econometrics,Civil Engineering,Archaeology,Chemical Engineering,Psychology,Mechanical & Aerospace Engineering,Biological Sciences",/world-university-rankings/vrije-universiteit-brussel
Washington State University,,United States,0,Washington State University,814,301–350,3500,public,70.3,317,50.9,275,45.6,523,42.4–45.1,3500,27.7,350,29.3,405,52 : 48,"27,135",7%,19.7,"History, Philosophy & Theology,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Computer Science,General Engineering,Accounting & Finance,Business & Management,Art, Performing Arts & Design,Civil Engineering,Mathematics & Statistics,Biological Sciences,Chemical Engineering,Geography,Agriculture & Forestry,Architecture,Sport Science,Education,Politics & International Studies (incl Development Studies),Veterinary Science,Chemistry,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Sociology,Psychology,Archaeology,Languages, Literature & Linguistics,Medicine & Dentistry,Other Health,Economics & Econometrics",/world-university-rankings/washington-state-university
University of Alabama,,United States,0,University of Alabama,591764,351–400,3510,public,76.7,244,33.3,855,27.7,814,40.0–42.3,3510,20.6,498,30.0,390,54 : 46,"33,679",5%,22.2,"Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Sport Science,Education,General Engineering,Art, Performing Arts & Design,Biological Sciences,History, Philosophy & Theology,Computer Science,Other Health,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Geography,Mathematics & Statistics,Chemistry,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Physics & Astronomy,Business & Management,Communication & Media Studies,Sociology,Psychology,Politics & International Studies (incl Development Studies),Law",/world-university-rankings/university-alabama
American University,,United States,0,American University,131636,351–400,3520,private,66.8,366,38.2,559,32.2,732,40.0–42.3,3520,23.6,434,39.4,195,64 : 36,"11,534",13%,11.7,"Chemistry,Languages, Literature & Linguistics,Economics & Econometrics,Computer Science,Other Health,Biological Sciences,Law,Art, Performing Arts & Design,History, Philosophy & Theology,Education,Physics & Astronomy,Psychology,Mathematics & Statistics,Sport Science,Accounting & Finance,Sociology,Politics & International Studies (incl Development Studies),Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Business & Management",/world-university-rankings/american-university
Aston University,,United Kingdom,0,Aston University,816,351–400,3530,master_account,63.3,398,33.7,814,92.1,44,40.0–42.3,3530,26.4,379,23.7,608,49 : 51,"8,989",31%,20.0,"Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Law,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Psychology,Art, Performing Arts & Design,Physics & Astronomy,Languages, Literature & Linguistics,Biological Sciences,Politics & International Studies (incl Development Studies),Business & Management,Architecture,Chemistry,Sociology,Accounting & Finance,Education,Medicine & Dentistry,Mathematics & Statistics,Economics & Econometrics,History, Philosophy & Theology,Computer Science,Other Health,Civil Engineering",/world-university-rankings/aston-university
