aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
National and Kapodistrian University of Athens,,Greece,0,National and Kapodistrian University of Athens,131656,501–600,5570,master_account,62.3,458,51.4,290,51.0,489,33.5–37.0,5570,14.0,802,22.4,718,62 : 38,"54,364",11%,27.5,"Archaeology,Economics & Econometrics,History, Philosophy & Theology,Art, Performing Arts & Design,Law,Medicine & Dentistry,Other Health,Education,Languages, Literature & Linguistics,Psychology,Computer Science,Biological Sciences,Sport Science,Physics & Astronomy,Business & Management,Mathematics & Statistics,Chemistry,Accounting & Finance,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Sociology,Geography,Communication & Media Studies",/world-university-rankings/national-and-kapodistrian-university-athens
National Cheng Kung University (NCKU),,Taiwan,11,National Cheng Kung University (NCKU),885,501–600,5580,master_account,26.0,896,99.7,16,33.6,822,33.5–37.0,5580,38.7,209,30.9,411,36 : 64,"20,511",12%,13.7,"Languages, Literature & Linguistics,Archaeology,Other Health,General Engineering,Computer Science,Mechanical & Aerospace Engineering,Medicine & Dentistry,Psychology,Civil Engineering,Chemical Engineering,Biological Sciences,Agriculture & Forestry,Sport Science,Mathematics & Statistics,Chemistry,Business & Management,Physics & Astronomy,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Law,Architecture,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Economics & Econometrics,Education,Electrical & Electronic Engineering",/world-university-rankings/national-cheng-kung-university-ncku
National Chiao Tung University,,Taiwan,0,National Chiao Tung University,707,501–600,5590,master_account,27.5,869,86.3,69,33.8,813,33.5–37.0,5590,40.9,179,36.4,276,28 : 72,"12,053",12%,16.8,"Electrical & Electronic Engineering,General Engineering,Business & Management,Civil Engineering,Communication & Media Studies,Chemistry,Computer Science,Mathematics & Statistics,Languages, Literature & Linguistics,Art, Performing Arts & Design,Education,Physics & Astronomy,Mechanical & Aerospace Engineering,Architecture,Sociology,Accounting & Finance,Biological Sciences",/world-university-rankings/national-chiao-tung-university
National Yang-Ming University,,Taiwan,0,National Yang-Ming University,917,501–600,5600,master_account,46.5,615,38.6,682,21.1,1097,33.5–37.0,5600,19.4,608,41.5,190,48 : 52,"4,255",2%,5.1,"Other Health,Medicine & Dentistry",/world-university-rankings/national-yang-ming-university
University of Neuchâtel,,Switzerland,0,University of Neuchâtel,131274,501–600,5610,master_account,45.3,624,35.6,947,91.3,72,33.5–37.0,5610,20.4,568,25.0,598,59 : 41,"4,352",22%,9.0,"Law,Biological Sciences,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Archaeology,Geography,Psychology,Computer Science,History, Philosophy & Theology,Accounting & Finance,Economics & Econometrics,Chemistry,Geology, Environmental, Earth & Marine Sciences,Business & Management,Mathematics & Statistics,Sport Science,Communication & Media Studies,Sociology",/world-university-rankings/university-neuchatel
New Jersey Institute of Technology,,United States,0,New Jersey Institute of Technology,845,501–600,5620,public,64.2,433,35.9,913,58.1,386,33.5–37.0,5620,15.4,744,18.0,962,24 : 76,"12,044",19%,19.8,"Chemistry,Biological Sciences,Sociology,Education,Physics & Astronomy,Accounting & Finance,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Law,General Engineering,Agriculture & Forestry,Sport Science,Geography,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Communication & Media Studies,Medicine & Dentistry,Veterinary Science,Other Health,Archaeology,History, Philosophy & Theology,Architecture,Economics & Econometrics,Art, Performing Arts & Design,Psychology,Computer Science,Business & Management,Mathematics & Statistics",/world-university-rankings/new-jersey-institute-technology
Norwegian University of Life Sciences,,Norway,0,Norwegian University of Life Sciences,587790,501–600,5630,master_account,63.8,440,38.8,667,80.1,158,33.5–37.0,5630,10.4,1024,25.5,575,60 : 40,"5,700",23%,6.9,"Chemistry,Business & Management,Physics & Astronomy,Economics & Econometrics,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,General Engineering",/world-university-rankings/norwegian-university-life-sciences
NOVA University of Lisbon,,Portugal,0,NOVA University of Lisbon,846,501–600,5640,master_account,45.6,622,46.8,379,59.9,356,33.5–37.0,5640,24.5,448,26.4,541,50 : 50,"19,885",17%,18.6,"Education,Accounting & Finance,Chemical Engineering,Communication & Media Studies,Business & Management,Chemistry,Computer Science,Biological Sciences,Mathematics & Statistics,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Physics & Astronomy,Law,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Sociology,Civil Engineering,Archaeology,Mechanical & Aerospace Engineering,General Engineering,Other Health,Medicine & Dentistry,Geography,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Economics & Econometrics",/world-university-rankings/nova-university-lisbon
Novosibirsk State University,,Russian Federation,0,Novosibirsk State University,1030,501–600,5650,master_account,34.5,779,36.7,830,43.5,631,33.5–37.0,5650,29.4,336,41.0,200,57 : 43,"7,250",19%,6.4,"Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Law,Sociology,Other Health,Computer Science,Medicine & Dentistry,Archaeology,Chemistry,Economics & Econometrics,Mechanical & Aerospace Engineering,General Engineering,History, Philosophy & Theology,Biological Sciences,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Education,Business & Management,Agriculture & Forestry,Mathematics & Statistics,Physics & Astronomy,Art, Performing Arts & Design,Accounting & Finance,Communication & Media Studies,Languages, Literature & Linguistics,Psychology",/world-university-rankings/novosibirsk-state-university
Oklahoma State University,,United States,0,Oklahoma State University,131533,501–600,5660,public,60.9,473,37.0,799,42.9,643,33.5–37.0,5660,19.6,601,26.0,559,49 : 51,"21,638",7%,15.6,"Sociology,Chemistry,Geography,Communication & Media Studies,Business & Management,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Electrical & Electronic Engineering,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,General Engineering,Physics & Astronomy,Psychology,Architecture,Agriculture & Forestry,Other Health,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Chemical Engineering,Computer Science,Civil Engineering,Accounting & Finance,Biological Sciences,Sport Science,Education,Mathematics & Statistics,Veterinary Science",/world-university-rankings/oklahoma-state-university
The Open University,,United Kingdom,0,The Open University,959,501–600,5670,master_account,68.5,372,34.4,1108,54.4,435,33.5–37.0,5670,16.4,709,18.5,923,61 : 39,"64,638",8%,34.0,"History, Philosophy & Theology,Languages, Literature & Linguistics,Law,Business & Management,Mathematics & Statistics,Sport Science,Psychology,Art, Performing Arts & Design,Education,Physics & Astronomy,General Engineering,Other Health,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies)",/world-university-rankings/open-university
Oxford Brookes University,,United Kingdom,0,Oxford Brookes University,131653,501–600,5680,master_account,44.6,633,34.4,1109,77.4,189,33.5–37.0,5680,26.1,409,30.4,432,59 : 41,"14,006",28%,16.7,"General Engineering,Other Health,Mathematics & Statistics,Education,Sociology,Veterinary Science,Psychology,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Accounting & Finance,Mechanical & Aerospace Engineering,Civil Engineering,Law,Agriculture & Forestry,Communication & Media Studies,Computer Science,Business & Management,Economics & Econometrics,Electrical & Electronic Engineering,Sport Science,Architecture,Geography,Languages, Literature & Linguistics,Biological Sciences,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/oxford-brookes-university
University of Palermo,,Italy,0,University of Palermo,131270,501–600,5690,master_account,71.3,342,35.1,1005,26.3,963,33.5–37.0,5690,16.6,703,17.9,965,58 : 42,"28,801",1%,19.5,"Psychology,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Art, Performing Arts & Design,Communication & Media Studies,Languages, Literature & Linguistics,Medicine & Dentistry,Agriculture & Forestry,Electrical & Electronic Engineering,History, Philosophy & Theology,Education,Politics & International Studies (incl Development Studies),Civil Engineering,Physics & Astronomy,Law,Sport Science,Computer Science,Business & Management,Chemical Engineering,Mechanical & Aerospace Engineering,Accounting & Finance,Mathematics & Statistics,General Engineering,Other Health,Chemistry,Economics & Econometrics,Architecture",/world-university-rankings/university-palermo
Panthéon-Sorbonne University – Paris 1,,France,0,Panthéon-Sorbonne University – Paris 1,928,501–600,5700,master_account,9.6,1180,34.4,1110,54.0,438,33.5–37.0,5700,38.0,214,48.1,117,60 : 40,"40,917",20%,33.7,"Geography,Mathematics & Statistics,Computer Science,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Law,Archaeology,Accounting & Finance,Art, Performing Arts & Design,Business & Management,Economics & Econometrics,Sociology,Communication & Media Studies",/world-university-rankings/pantheon-sorbonne-university-paris-1
University of Parma,,Italy,0,University of Parma,131545,501–600,5710,master_account,68.1,379,40.7,561,37.7,734,33.5–37.0,5710,17.6,670,17.2,1005,56 : 44,"24,346",6%,26.3,"Computer Science,Biological Sciences,Civil Engineering,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Mathematics & Statistics,Electrical & Electronic Engineering,Medicine & Dentistry,Other Health,History, Philosophy & Theology,Education,Veterinary Science,Accounting & Finance,General Engineering,Business & Management,Physics & Astronomy,Architecture,Geology, Environmental, Earth & Marine Sciences,Law,Art, Performing Arts & Design,Economics & Econometrics,Politics & International Studies (incl Development Studies),Communication & Media Studies,Chemistry,Psychology",/world-university-rankings/university-parma
Universidad Peruana Cayetano Heredia,,Peru,0,Universidad Peruana Cayetano Heredia,622863,501–600,5720,master_account,76.3,282,34.7,1060,45.9,574,33.5–37.0,5720,11.5,944,15.4,1109,60 : 40,"5,885",0%,12.1,"Chemistry,Medicine & Dentistry,Biological Sciences,Mathematics & Statistics,Education,Other Health,Veterinary Science,Agriculture & Forestry,Psychology",/world-university-rankings/universidad-peruana-cayetano-heredia
University of the Philippines,,Philippines,0,University of the Philippines,131459,501–600,5730,master_account,69.1,365,35.8,924,39.5,701,33.5–37.0,5730,16.4,710,21.7,753,53 : 47,"45,410",1%,9.7,"Communication & Media Studies,Physics & Astronomy,Chemistry,Architecture,Mathematics & Statistics,Accounting & Finance,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Languages, Literature & Linguistics,Psychology,Geology, Environmental, Earth & Marine Sciences,Sport Science,Medicine & Dentistry,Biological Sciences,Agriculture & Forestry,Sociology,Mechanical & Aerospace Engineering,General Engineering,Art, Performing Arts & Design,Other Health,Electrical & Electronic Engineering,Computer Science,Business & Management,Geography,Law,Education,Civil Engineering,Veterinary Science,Archaeology,Chemical Engineering,Economics & Econometrics",/world-university-rankings/university-philippines
Polytechnic University of Catalonia,,Spain,0,Polytechnic University of Catalonia,849,501–600,5740,master_account,53.7,547,40.9,546,56.2,408,33.5–37.0,5740,17.3,681,29.7,442,28 : 72,"21,591",14%,9.1,"Other Health,Electrical & Electronic Engineering,Computer Science,Architecture,Education,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Chemical Engineering,Business & Management,General Engineering,Economics & Econometrics,Civil Engineering,Mechanical & Aerospace Engineering,Agriculture & Forestry,Mathematics & Statistics,Physics & Astronomy",/world-university-rankings/polytechnic-university-catalonia
Pontifical Javeriana University Pontifical Xavierian University,,Colombia,0,Pontifical Javeriana University,589217,501–600,5750,master_account,84.0,193,34.1,1177,44.6,609,33.5–37.0,5750,8.6,1159,14.4,1174,56 : 44,"29,643",1%,16.4,"Architecture,Medicine & Dentistry,Art, Performing Arts & Design,Other Health,History, Philosophy & Theology,Computer Science,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Biological Sciences,Education,Law,General Engineering,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Psychology,Sociology,Civil Engineering,Accounting & Finance,Business & Management,Economics & Econometrics,Electrical & Electronic Engineering",/world-university-rankings/pontifical-javeriana-university
Renmin University of China,,China,0,Renmin University of China,894,501–600,5760,master_account,44.4,636,44.9,412,44.9,593,33.5–37.0,5760,20.3,570,42.5,179,,"25,168",6%,11.8,"Business & Management,Sociology,Accounting & Finance,Chemical Engineering,Economics & Econometrics,Agriculture & Forestry,Law,Geography,Politics & International Studies (incl Development Studies),Communication & Media Studies,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Education,Mathematics & Statistics,Computer Science,Chemistry,Archaeology,Psychology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/renmin-university-china
Saint Louis University,,United States,0,Saint Louis University,131616,501–600,5770,private,60.5,480,36.3,868,28.5,918,33.5–37.0,5770,14.9,766,36.6,269,59 : 41,"11,220",7%,7.3,"Politics & International Studies (incl Development Studies),Business & Management,Sociology,Economics & Econometrics,Sport Science,Psychology,History, Philosophy & Theology,Mathematics & Statistics,Chemistry,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Languages, Literature & Linguistics,Accounting & Finance,Physics & Astronomy,Geography,Medicine & Dentistry,Education,Other Health,Computer Science,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Chemical Engineering,Biological Sciences,Mechanical & Aerospace Engineering,Law,Art, Performing Arts & Design,Archaeology",/world-university-rankings/saint-louis-university
Saint Petersburg State University,,Russian Federation,0,Saint Petersburg State University,853,501–600,5780,master_account,23.5,938,35.5,960,38.9,712,33.5–37.0,5780,28.6,355,48.3,115,64 : 36,"21,644",11%,7.3,"Geography,Languages, Literature & Linguistics,General Engineering,Other Health,Economics & Econometrics,Accounting & Finance,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Architecture,Physics & Astronomy,Sociology,Chemistry,Politics & International Studies (incl Development Studies),Communication & Media Studies,Sport Science,Mathematics & Statistics,Archaeology,Veterinary Science,Law,Business & Management,Civil Engineering,Electrical & Electronic Engineering,Medicine & Dentistry,Computer Science,Agriculture & Forestry,Psychology,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Chemical Engineering,Education,Biological Sciences",/world-university-rankings/saint-petersburg-state-university
University of Salento,,Italy,0,University of Salento,854,501–600,5790,master_account,61.6,465,37.8,739,26.4,959,33.5–37.0,5790,18.6,632,28.0,485,63 : 37,"11,927",1%,28.4,"Law,Mechanical & Aerospace Engineering,Archaeology,Education,Civil Engineering,Psychology,General Engineering,History, Philosophy & Theology,Business & Management,Accounting & Finance,Biological Sciences,Mathematics & Statistics,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Communication & Media Studies,Sociology,Languages, Literature & Linguistics",/world-university-rankings/university-salento
San Diego State University,,United States,0,San Diego State University,969,501–600,5800,public,58.0,513,34.8,1050,32.1,843,33.5–37.0,5800,23.4,478,23.4,677,55 : 45,"29,974",8%,30.3,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Geography,Mathematics & Statistics,Communication & Media Studies,Accounting & Finance,Civil Engineering,Economics & Econometrics,Physics & Astronomy,History, Philosophy & Theology,Biological Sciences,Sociology,Chemistry,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Education,Mechanical & Aerospace Engineering,Psychology,Computer Science,General Engineering,Other Health,Business & Management,Electrical & Electronic Engineering",/world-university-rankings/san-diego-state-university
Savitribai Phule Pune University,,India,0,Savitribai Phule Pune University,131809,501–600,5810,master_account,50.7,572,35.6,951,17.6,1181,33.5–37.0,5810,15.4,747,38.8,233,46 : 54,"6,186",2%,15.3,"History, Philosophy & Theology,Other Health,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Geography,Psychology,Computer Science,Art, Performing Arts & Design,Mathematics & Statistics,Electrical & Electronic Engineering,Biological Sciences,Physics & Astronomy,Chemistry,Languages, Literature & Linguistics,Law,Politics & International Studies (incl Development Studies),Sociology,Economics & Econometrics,Education,Business & Management",/world-university-rankings/savitribai-phule-pune-university
Sejong University,,South Korea,0,Sejong University,131620,501–600,5820,master_account,60.0,489,38.1,719,38.4,718,33.5–37.0,5820,19.7,599,24.6,615,47 : 53,"11,886",9%,16.4,"Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Law,Civil Engineering,Agriculture & Forestry,Economics & Econometrics,Languages, Literature & Linguistics,History, Philosophy & Theology,Chemistry,Accounting & Finance,Mathematics & Statistics,Communication & Media Studies,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Physics & Astronomy,Art, Performing Arts & Design,General Engineering,Architecture,Education,Computer Science,Business & Management",/world-university-rankings/sejong-university
Shandong University,,China,0,Shandong University,623091,501–600,5830,master_account,32.4,803,68.6,145,26.3,965,33.5–37.0,5830,31.0,308,35.9,288,,"46,351",6%,13.7,"Business & Management,Sport Science,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,Communication & Media Studies,Chemistry,Sociology,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Psychology,Physics & Astronomy,Mathematics & Statistics,Education,Law,History, Philosophy & Theology,Agriculture & Forestry,Archaeology,Medicine & Dentistry,Other Health,Geography,Mechanical & Aerospace Engineering,Accounting & Finance,Chemical Engineering,General Engineering,Economics & Econometrics,Computer Science,Biological Sciences,Civil Engineering,Electrical & Electronic Engineering,Veterinary Science",/world-university-rankings/shandong-university
Soochow University,,China,0,Soochow University,131518,501–600,5840,master_account,67.5,393,66.4,163,27.9,931,33.5–37.0,5840,19.5,607,23.0,699,58 : 42,"42,684",7%,15.2,"Physics & Astronomy,Sport Science,Chemistry,Languages, Literature & Linguistics,Architecture,Law,Accounting & Finance,Business & Management,Politics & International Studies (incl Development Studies),Sociology,Psychology,Art, Performing Arts & Design,Biological Sciences,Medicine & Dentistry,Other Health,History, Philosophy & Theology,Chemical Engineering,Economics & Econometrics,Mechanical & Aerospace Engineering,Agriculture & Forestry,Computer Science,General Engineering,Electrical & Electronic Engineering,Education,Communication & Media Studies,Mathematics & Statistics",/world-university-rankings/soochow-university
South China University of Technology,,China,0,South China University of Technology,128785,501–600,5850,master_account,57.5,516,84.6,74,28.5,919,33.5–37.0,5850,27.8,377,22.5,714,36 : 64,"42,472",5%,14.5,"Law,Electrical & Electronic Engineering,Business & Management,Architecture,Languages, Literature & Linguistics,Art, Performing Arts & Design,Chemical Engineering,Mathematics & Statistics,Economics & Econometrics,Civil Engineering,Chemistry,Sport Science,General Engineering,Computer Science,Physics & Astronomy",/world-university-rankings/south-china-university-technology
Southeast University,,China,0,Southeast University,589112,501–600,5860,master_account,42.2,674,95.2,40,25.9,973,33.5–37.0,5860,31.4,298,29.5,448,40 : 60,"33,063",5%,11.8,"Languages, Literature & Linguistics,Civil Engineering,Computer Science,Physics & Astronomy,Business & Management,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Electrical & Electronic Engineering,Accounting & Finance,Chemical Engineering,Biological Sciences,Agriculture & Forestry,Economics & Econometrics,General Engineering",/world-university-rankings/southeast-university
Southern Cross University,,Australia,0,Southern Cross University,131754,501–600,5870,master_account,52.6,553,39.9,605,64.2,299,33.5–37.0,5870,21.7,520,23.0,700,64 : 36,"8,678",21%,24.5,"Psychology,Other Health,Agriculture & Forestry,Mechanical & Aerospace Engineering,Civil Engineering,Law,Art, Performing Arts & Design,Sport Science,Business & Management,Sociology,Education,Communication & Media Studies,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/southern-cross-university
Stevens Institute of Technology,,United States,0,Stevens Institute of Technology,589226,501–600,5880,private,60.7,478,36.4,862,65.9,282,33.5–37.0,5880,15.4,749,20.8,789,29 : 71,"5,636",35%,16.2,"Business & Management,Biological Sciences,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Computer Science,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Mathematics & Statistics,Physics & Astronomy,Accounting & Finance,Chemistry,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/stevens-institute-technology
Taipei Medical University TMU Taiwan medicine,,Taiwan,11,Taipei Medical University,991,501–600,5890,master_account,48.1,594,96.4,34,35.1,787,33.5–37.0,5890,29.2,342,26.9,528,57 : 43,"5,895",9%,10.5,"General Engineering,Biological Sciences,Business & Management,Medicine & Dentistry,Agriculture & Forestry,Chemical Engineering,Sociology,Other Health",/world-university-rankings/taipei-medical-university
University of Texas at San Antonio,,United States,0,University of Texas at San Antonio,761,501–600,5900,public,74.8,305,35.6,954,35.8,772,33.5–37.0,5900,19.4,609,17.2,1007,50 : 50,"26,089",5%,25.1,"Chemistry,Politics & International Studies (incl Development Studies),Other Health,Electrical & Electronic Engineering,Business & Management,Languages, Literature & Linguistics,Civil Engineering,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Archaeology,Psychology,Biological Sciences,Economics & Econometrics,Mathematics & Statistics,History, Philosophy & Theology,Education,Architecture,Geography,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Physics & Astronomy,Sociology,Computer Science",/world-university-rankings/university-texas-san-antonio
Tianjin University,,China,0,Tianjin University,975,501–600,5910,master_account,33.7,792,94.5,41,23.6,1033,33.5–37.0,5910,32.8,278,32.8,358,,"33,429",5%,12.9,"Architecture,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Communication & Media Studies,Chemical Engineering,Other Health,Languages, Literature & Linguistics,Chemistry,General Engineering,Agriculture & Forestry,Biological Sciences,Computer Science,Civil Engineering,Physics & Astronomy,Mathematics & Statistics,Education,Geology, Environmental, Earth & Marine Sciences,Business & Management,Law,Geography,Psychology,Accounting & Finance,Economics & Econometrics",/world-university-rankings/tianjin-university
University of Toledo,,United States,0,University of Toledo,131368,501–600,5920,public,48.3,593,43.8,441,44.7,605,33.5–37.0,5920,14.3,790,36.0,286,50 : 50,"18,238",11%,15.2,"Languages, Literature & Linguistics,General Engineering,Chemistry,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Politics & International Studies (incl Development Studies),Education,Sociology,Computer Science,Civil Engineering,Biological Sciences,Mathematics & Statistics,Law,History, Philosophy & Theology,Sport Science,Business & Management,Communication & Media Studies,Accounting & Finance,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Geography,Physics & Astronomy,Other Health,Psychology,Chemical Engineering,Electrical & Electronic Engineering,Archaeology",/world-university-rankings/university-toledo
Tomsk Polytechnic University,,Russian Federation,0,Tomsk Polytechnic University,131349,501–600,5930,master_account,52.3,556,69.5,138,53.0,458,33.5–37.0,5930,20.1,577,29.4,455,33 : 67,"9,682",26%,8.7,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Economics & Econometrics,Chemical Engineering,General Engineering,Mathematics & Statistics,Biological Sciences,Education,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Chemistry,Business & Management,Computer Science",/world-university-rankings/tomsk-polytechnic-university
Tomsk State University,,Russian Federation,0,Tomsk State University,131772,501–600,5940,master_account,24.4,923,51.1,293,67.4,272,33.5–37.0,5940,28.6,357,41.1,198,,"7,673",29%,9.6,"Languages, Literature & Linguistics,Law,Economics & Econometrics,Computer Science,History, Philosophy & Theology,Mathematics & Statistics,Physics & Astronomy,General Engineering,Geology, Environmental, Earth & Marine Sciences,Chemistry,Psychology,Sport Science,Geography",/world-university-rankings/tomsk-state-university
Universiti Tunku Abdul Rahman (UTAR),,Malaysia,6,Universiti Tunku Abdul Rahman (UTAR),606450,501–600,5950,master_account,80.5,227,35.7,934,30.4,881,33.5–37.0,5950,8.9,1142,13.2,1229,52 : 48,"19,179",2%,17.2,"Psychology,Other Health,Business & Management,Biological Sciences,Languages, Literature & Linguistics,Art, Performing Arts & Design,Economics & Econometrics,Chemistry,Accounting & Finance,Physics & Astronomy,Architecture,Electrical & Electronic Engineering,Agriculture & Forestry,Communication & Media Studies,Mathematics & Statistics,Civil Engineering,Chemical Engineering,Medicine & Dentistry,Computer Science,General Engineering,Mechanical & Aerospace Engineering,Education",/world-university-rankings/universiti-tunku-abdul-rahman-utar
University of Udine,,Italy,1,University of Udine,623457,501–600,5960,master_account,68.0,383,37.3,785,38.9,713,33.5–37.0,5960,15.5,740,26.1,556,53 : 47,"11,472",6%,17.1,"Sport Science,Veterinary Science,Economics & Econometrics,Architecture,Languages, Literature & Linguistics,Agriculture & Forestry,Civil Engineering,Other Health,Archaeology,Mechanical & Aerospace Engineering,Education,Law,Biological Sciences,Medicine & Dentistry,Communication & Media Studies,Accounting & Finance,Computer Science,Mathematics & Statistics,Business & Management,Electrical & Electronic Engineering,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-udine
University of Ulsan,,South Korea,0,University of Ulsan,128781,501–600,5970,master_account,63.3,447,49.4,330,21.6,1084,33.5–37.0,5970,21.8,515,19.4,878,46 : 54,"13,523",4%,12.3,"Civil Engineering,Art, Performing Arts & Design,Law,History, Philosophy & Theology,Architecture,Psychology,Archaeology,Economics & Econometrics,Medicine & Dentistry,Other Health,Computer Science,General Engineering,Electrical & Electronic Engineering,Business & Management,Mechanical & Aerospace Engineering,Chemical Engineering,Agriculture & Forestry,Biological Sciences,Languages, Literature & Linguistics,Veterinary Science,Sport Science,Mathematics & Statistics,Chemistry,Accounting & Finance,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Politics & International Studies (incl Development Studies),Geography,Education,Sociology",/world-university-rankings/university-ulsan
The University of the West Indies,,Jamaica,11,The University of the West Indies,639029,501–600,5980,master_account,68.7,370,34.0,1256,65.0,291,33.5–37.0,5980,8.7,1151,15.7,1091,68 : 32,"43,295",4%,12.5,"Computer Science,Other Health,Accounting & Finance,Psychology,Geography,Medicine & Dentistry,Sociology,Veterinary Science,Economics & Econometrics,Physics & Astronomy,Art, Performing Arts & Design,Law,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Civil Engineering,Electrical & Electronic Engineering,Business & Management,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Chemical Engineering,Biological Sciences,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Sport Science,Agriculture & Forestry,Chemistry,Communication & Media Studies,Education",/world-university-rankings/university-west-indies
Worcester Polytechnic Institute,,United States,0,Worcester Polytechnic Institute,593006,501–600,5990,private,62.4,454,35.0,1018,55.1,428,33.5–37.0,5990,17.5,676,20.9,784,33 : 67,"5,517",22%,12.6,"Business & Management,Chemical Engineering,Art, Performing Arts & Design,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Psychology,Biological Sciences,Chemistry,Politics & International Studies (incl Development Studies),Physics & Astronomy,Economics & Econometrics,Computer Science,Mathematics & Statistics,Communication & Media Studies",/world-university-rankings/worcester-polytechnic-institute
Xiamen University,,China,0,Xiamen University,131582,501–600,6000,master_account,56.6,524,48.6,347,30.9,874,33.5–37.0,6000,22.1,505,30.9,412,49 : 51,"40,507",5%,14.9,"Other Health,Education,Sociology,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Law,Economics & Econometrics,History, Philosophy & Theology,Computer Science,Business & Management,Biological Sciences,Psychology,General Engineering,Civil Engineering,Communication & Media Studies,Mechanical & Aerospace Engineering,Accounting & Finance,Physics & Astronomy,Mathematics & Statistics,Electrical & Electronic Engineering,Medicine & Dentistry,Chemistry,Chemical Engineering,Architecture,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Archaeology,Sport Science,Agriculture & Forestry",/world-university-rankings/xiamen-university
