aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Concepción,,Chile,0,University of Concepción,584712,601+,6410,master_account,23.1,671,89.7,64,45.2,379,7.2–23.2,6410,10.8,589,15.1,577,51 : 49,"27,640",1%,17.4,"Sport Science,Agriculture & Forestry,Biological Sciences,Veterinary Science",/world-university-rankings/university-concepcion
University of Costa Rica,,Costa Rica,0,University of Costa Rica,584721,601+,6420,master_account,27.5,627,27.8,780,49.6,327,7.2–23.2,6420,8.0,709,14.7,591,53 : 47,"33,900",2%,15.1,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/university-costa-rica
Cukurova University,,Turkey,0,Cukurova University,131372,601+,6430,master_account,15.3,739,54.0,197,19.3,739,7.2–23.2,6430,7.0,750,12.8,679,39 : 61,"42,418",3%,19.6,"Agriculture & Forestry,Sport Science,Biological Sciences,Veterinary Science",/world-university-rankings/cukurova-university
Czech University of Life Sciences Prague (CULS),,Czech Republic,0,Czech University of Life Sciences Prague (CULS),587883,601+,6440,master_account,15.1,742,53.8,198,48.9,335,7.2–23.2,6440,12.7,530,14.1,614,53 : 47,"17,065",20%,20.4,"Biological Sciences,Veterinary Science,Agriculture & Forestry",/world-university-rankings/czech-university-life-sciences-prague-culs
Czech Technical University in Prague,,Czech Republic,0,Czech Technical University in Prague,131322,601+,6450,master_account,7.1,799,41.0,304,43.0,411,7.2–23.2,6450,8.8,672,11.8,731,31 : 69,"19,499",19%,10.6,Biological Sciences,/world-university-rankings/czech-technical-university-prague
Democritus University of Thrace,,Greece,0,Democritus University of Thrace,623433,601+,6460,master_account,24.4,659,30.0,624,28.8,602,7.2–23.2,6460,6.3,783,12.0,720,54 : 46,"30,414",3%,49.8,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/democritus-university-thrace
University of Dhaka,,Bangladesh,0,University of Dhaka,131689,601+,6470,master_account,13.8,753,36.1,403,39.8,461,7.2–23.2,6470,5.5,809,13.6,640,42 : 58,"34,108",0%,15.6,Biological Sciences,/world-university-rankings/university-dhaka
Dokuz Eylül University,,Turkey,0,Dokuz Eylül University,624921,601+,6480,master_account,25.2,649,100.0,5,21.9,697,7.2–23.2,6480,18.2,371,13.5,647,47 : 53,"62,844",2%,19.3,"Sport Science,Veterinary Science,Biological Sciences",/world-university-rankings/dokuz-eylul-university
Ege University,,Turkey,0,Ege University,623316,601+,6490,master_account,17.4,724,32.2,519,21.2,708,7.2–23.2,6490,8.4,689,15.0,581,50 : 50,"46,056",3%,21.0,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/ege-university
Ehime University,,Japan,0,Ehime University,131814,601+,6500,master_account,15.3,740,36.7,386,28.7,605,7.2–23.2,6500,15.8,434,23.6,308,38 : 62,"9,333",2%,13.1,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/ehime-university
Erciyes University,,Turkey,0,Erciyes University,131784,601+,6510,master_account,32.2,591,65.3,139,17.4,773,7.2–23.2,6510,11.7,565,11.3,750,46 : 54,"39,178",3%,29.1,"Sport Science,Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/erciyes-university
Far Eastern Federal University,,Russian Federation,0,Far Eastern Federal University,131577,601+,6520,master_account,5.0,809,47.3,246,65.0,199,7.2–23.2,6520,12.4,538,20.0,403,,"15,601",19%,10.3,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/far-eastern-federal-university
Federal University of ABC (UFABC),,Brazil,0,Federal University of ABC (UFABC),584718,601+,6530,master_account,23.3,670,41.6,299,21.5,703,7.2–23.2,6530,10.4,604,19.7,414,41 : 59,"14,422",1%,20.9,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/federal-university-abc-ufabc
Federal University of Alagoas,,Brazil,0,Federal University of Alagoas,623928,601+,6540,master_account,13.8,754,28.4,729,17.4,774,7.2–23.2,6540,4.7,820,10.9,773,,"24,077",0%,13.2,"Biological Sciences,Agriculture & Forestry,Sport Science,Veterinary Science",/world-university-rankings/federal-university-alagoas
Federal University of Bahia,,Brazil,0,Federal University of Bahia,131825,601+,6550,master_account,28.0,623,27.8,781,17.7,765,7.2–23.2,6550,8.4,690,12.9,674,53 : 47,"40,848",0%,15.9,"Biological Sciences,Sport Science,Veterinary Science",/world-university-rankings/federal-university-bahia
Federal University of Ceará (UFC),,Brazil,0,Federal University of Ceará (UFC),131288,601+,6560,master_account,20.7,693,27.8,782,17.7,766,7.2–23.2,6560,12.5,536,15.3,571,46 : 54,"34,676",1%,17.2,"Veterinary Science,Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/federal-university-ceara-ufc
Federal University of Espírito Santo,,Brazil,0,Federal University of Espírito Santo,625284,601+,6570,master_account,6.8,802,29.3,669,16.8,780,7.2–23.2,6570,6.5,775,14.7,592,59 : 41,"24,924",1%,13.3,"Sport Science,Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/federal-university-espirito-santo
Federal University of Goiás,,Brazil,0,Federal University of Goiás,131286,601+,6580,master_account,16.2,734,28.7,703,17.5,771,7.2–23.2,6580,9.9,628,15.7,558,50 : 50,"34,158",1%,13.4,"Veterinary Science,Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/federal-university-goias
Federal University of Lavras,,Brazil,0,Federal University of Lavras,131376,601+,6590,master_account,8.9,791,79.1,87,16.8,781,7.2–23.2,6590,17.3,399,23.5,310,50 : 50,"14,024",1%,19.4,"Agriculture & Forestry,Veterinary Science,Sport Science,Biological Sciences",/world-university-rankings/federal-university-lavras
Federal University of Mato Grosso do Sul,,Brazil,0,Federal University of Mato Grosso do Sul,621771,601+,6600,master_account,6.9,800,27.8,783,16.7,782,7.2–23.2,6600,4.7,821,16.8,512,49 : 51,"25,018",0%,18.0,"Biological Sciences,Agriculture & Forestry,Sport Science,Veterinary Science",/world-university-rankings/federal-university-mato-grosso-do-sul
Federal University of Ouro Preto,,Brazil,0,Federal University of Ouro Preto,584778,601+,6610,master_account,21.9,678,27.9,758,16.3,786,7.2–23.2,6610,7.2,741,12.5,691,53 : 47,"13,823",1%,16.3,"Biological Sciences,Sport Science",/world-university-rankings/federal-university-ouro-preto
Federal University of Pará,,Brazil,0,Federal University of Pará,649211,601+,6620,master_account,16.8,729,28.4,730,21.8,700,7.2–23.2,6620,7.5,732,14.0,618,44 : 56,"48,114",0%,19.6,"Biological Sciences,Sport Science,Agriculture & Forestry,Veterinary Science",/world-university-rankings/federal-university-para
Federal University of Paraná (UFPR),,Brazil,0,Federal University of Paraná (UFPR),131706,601+,6630,master_account,12.2,764,28.8,695,18.4,755,7.2–23.2,6630,9.1,656,20.3,394,49 : 51,"34,528",0%,14.2,"Sport Science,Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/federal-university-parana-ufpr
Federal University of Pelotas,,Brazil,0,Federal University of Pelotas,623460,601+,6640,master_account,10.7,775,27.8,784,15.1,803,7.2–23.2,6640,7.0,751,14.4,602,57 : 43,"23,198",0%,17.4,"Sport Science,Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/federal-university-pelotas
Federal University of Pernambuco,,Brazil,0,Federal University of Pernambuco,131505,601+,6650,master_account,25.6,643,29.9,630,19.4,737,7.2–23.2,6650,7.6,728,18.2,463,50 : 50,"34,072",1%,12.8,"Sport Science,Biological Sciences",/world-university-rankings/federal-university-pernambuco
Federal University of Rio Grande do Sul,,Brazil,0,Federal University of Rio Grande do Sul,131512,601+,6660,master_account,23.5,668,44.1,275,20.7,717,7.2–23.2,6660,12.9,523,24.5,292,52 : 48,"52,579",1%,19.4,"Agriculture & Forestry,Sport Science,Biological Sciences,Veterinary Science",/world-university-rankings/federal-university-rio-grande-do-sul
Federal University of Rio Grande do Norte (UFRN),,Brazil,0,Federal University of Rio Grande do Norte (UFRN),584736,601+,6670,master_account,23.0,672,39.5,333,19.3,740,7.2–23.2,6670,6.6,770,15.5,565,54 : 46,"42,573",0%,17.1,"Agriculture & Forestry,Veterinary Science,Sport Science,Biological Sciences",/world-university-rankings/federal-university-rio-grande-do-norte-ufrn
Federal Rural University of the Semi-Arid Region,,Brazil,0,Federal Rural University of the Semi-Arid Region,639104,601+,6680,master_account,1.1,820,27.8,785,14.0,815,7.2–23.2,6680,7.9,712,21.3,369,42 : 58,"5,872",0%,7.7,"Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/federal-rural-university-semi-arid-region
Federal University of Santa Catarina,,Brazil,0,Federal University of Santa Catarina,131416,601+,6690,master_account,31.6,595,33.2,484,24.1,669,7.2–23.2,6690,8.3,701,16.7,523,49 : 51,"38,719",2%,16.6,"Sport Science,Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/federal-university-santa-catarina
Federal University of Santa Maria,,Brazil,0,Federal University of Santa Maria,131632,601+,6700,master_account,12.8,761,28.5,723,14.6,808,7.2–23.2,6700,12.6,532,18.1,466,54 : 46,"27,285",0%,14.1,"Veterinary Science,Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/federal-university-santa-maria
Federal University of São Carlos,,Brazil,0,Federal University of São Carlos,131663,601+,6710,master_account,25.9,641,77.3,92,20.2,728,7.2–23.2,6710,13.0,516,20.0,404,49 : 51,"19,134",2%,14.6,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/federal-university-sao-carlos
Federal University of Technology – Paraná,,Brazil,0,Federal University of Technology – Paraná,623778,601+,6720,master_account,6.7,803,31.2,567,15.3,801,7.2–23.2,6720,7.9,713,12.4,698,35 : 65,"35,177",1%,14.0,"Biological Sciences,Agriculture & Forestry,Veterinary Science,Sport Science",/world-university-rankings/federal-university-technology-parana
Federal University of Viçosa,,Brazil,0,Federal University of Viçosa,131785,601+,6730,master_account,13.8,755,45.2,263,18.4,756,7.2–23.2,6730,18.1,374,29.4,206,50 : 50,"17,595",2%,14.0,"Veterinary Science,Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/federal-university-vicosa
Ferdowsi University of Mashhad,,Iran,0,Ferdowsi University of Mashhad,131530,601+,6740,master_account,17.9,721,29.9,631,18.0,763,7.2–23.2,6740,8.6,677,19.9,407,57 : 43,"23,992",5%,29.5,"Agriculture & Forestry,Veterinary Science,Biological Sciences,Sport Science",/world-university-rankings/ferdowsi-university-mashhad
Fluminense Federal University,,Brazil,0,Fluminense Federal University,131557,601+,6750,master_account,30.1,607,28.9,689,18.7,752,7.2–23.2,6750,6.4,778,14.8,587,50 : 50,"55,502",0%,15.4,"Biological Sciences,Veterinary Science,Agriculture & Forestry,Sport Science",/world-university-rankings/fluminense-federal-university
University of La Frontera,,Chile,0,University of La Frontera,584730,601+,6760,master_account,21.7,679,27.8,786,40.0,459,7.2–23.2,6760,16.4,423,14.8,588,49 : 51,"10,437",1%,24.6,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-la-frontera
Fu Jen Catholic University,,Taiwan,0,Fu Jen Catholic University,131690,601+,6770,master_account,25.3,646,58.0,171,23.2,680,7.2–23.2,6770,12.6,533,13.6,642,60 : 40,"20,450",9%,20.7,"Sport Science,Biological Sciences",/world-university-rankings/fu-jen-catholic-university
Universitas Gadjah Mada,,Indonesia,6,Universitas Gadjah Mada,623652,601+,6780,master_account,10.2,777,43.5,279,37.2,494,7.2–23.2,6780,8.7,675,22.6,335,58 : 42,"38,310",2%,8.6,"Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/universitas-gadjah-mada
Gazi University,,Turkey,0,Gazi University,131307,601+,6790,master_account,25.3,647,31.1,578,14.9,805,7.2–23.2,6790,9.7,638,10.7,779,49 : 51,"77,346",3%,30.3,"Sport Science,Biological Sciences",/world-university-rankings/gazi-university
University of Gdańsk,,Poland,0,University of Gdańsk,626013,601+,6800,master_account,20.4,696,28.6,712,27.2,626,7.2–23.2,6800,9.5,647,13.9,622,69 : 31,"27,859",2%,17.1,Biological Sciences,/world-university-rankings/university-gdansk
University of Ghana,,Ghana,0,University of Ghana,131352,601+,6810,master_account,15.3,741,62.4,146,52.5,302,7.2–23.2,6810,8.8,673,12.8,680,45 : 55,"36,819",1%,28.7,"Agriculture & Forestry,Veterinary Science,Biological Sciences,Sport Science",/world-university-rankings/university-ghana
Gifu University,,Japan,0,Gifu University,131324,601+,6820,master_account,19.1,712,35.0,433,28.2,610,7.2–23.2,6820,13.7,492,19.5,419,36 : 64,"7,194",4%,7.6,"Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/gifu-university
Government College University Lahore,,Pakistan,0,Government College University Lahore,624462,601+,6830,master_account,6.2,804,27.8,787,24.4,664,7.2–23.2,6830,8.4,692,8.9,814,43 : 57,"9,986",1%,24.1,"Biological Sciences,Sport Science",/world-university-rankings/government-college-university-lahore
University of Guadalajara Universidad de Guadalajara UdeG UDG,,Mexico,6,University of Guadalajara,131406,601+,6840,master_account,10.9,774,27.8,788,21.7,701,7.2–23.2,6840,5.1,815,11.5,743,52 : 48,"123,932",0%,55.6,"Biological Sciences,Sport Science,Agriculture & Forestry,Veterinary Science",/world-university-rankings/university-guadalajara
University of Guanajuato,,Mexico,0,University of Guanajuato,625275,601+,6850,master_account,11.2,770,29.6,651,27.6,620,7.2–23.2,6850,6.3,784,11.4,749,53 : 47,"26,034",3%,19.8,"Veterinary Science,Sport Science,Biological Sciences",/world-university-rankings/university-guanajuato
Guangxi University,,China,0,Guangxi University,623946,601+,6860,master_account,19.4,705,38.4,354,17.2,777,7.2–23.2,6860,11.5,574,11.0,763,47 : 53,"36,083",4%,16.9,"Agriculture & Forestry,Sport Science,Veterinary Science,Biological Sciences",/world-university-rankings/guangxi-university
University of Guilan,,Iran,0,University of Guilan,624732,601+,6870,master_account,6.9,801,28.3,736,14.4,810,7.2–23.2,6870,8.5,684,14.8,589,61 : 39,"16,240",0%,28.2,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-guilan
Helwan University,,Egypt,0,Helwan University,646157,601+,6880,master_account,27.3,629,27.9,759,43.7,401,7.2–23.2,6880,5.2,814,11.6,737,51 : 49,"113,043",1%,21.9,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/helwan-university
University of Ibadan,,Nigeria,0,University of Ibadan,131386,601+,6890,master_account,9.6,784,29.3,671,29.8,585,7.2–23.2,6890,7.2,742,18.8,445,48 : 52,"26,648",1%,16.4,"Biological Sciences,Sport Science,Agriculture & Forestry,Veterinary Science",/world-university-rankings/university-ibadan
Incheon National University,,South Korea,0,Incheon National University,623847,601+,6900,master_account,19.6,704,30.5,601,20.1,730,7.2–23.2,6900,8.9,666,9.8,803,43 : 57,"13,499",3%,22.3,"Biological Sciences,Sport Science",/world-university-rankings/incheon-national-university
Iran University of Medical Sciences,,Iran,0,Iran University of Medical Sciences,131371,601+,6910,master_account,31.6,596,29.4,665,15.2,802,7.2–23.2,6910,14.2,474,21.1,374,59 : 41,"8,673",3%,9.0,"Biological Sciences,Sport Science",/world-university-rankings/iran-university-medical-sciences
University of Isfahan,,Iran,0,University of Isfahan,606483,601+,6920,master_account,14.0,752,29.4,666,17.4,775,7.2–23.2,6920,10.1,617,17.2,498,61 : 39,"13,782",1%,20.9,"Biological Sciences,Sport Science",/world-university-rankings/university-isfahan
Istanbul University,,Turkey,0,Istanbul University,993,601+,6930,master_account,26.8,633,36.5,391,25.2,649,7.2–23.2,6930,12.2,544,11.9,727,51 : 49,"122,002",6%,59.7,Biological Sciences,/world-university-rankings/istanbul-university
Iwate University,,Japan,0,Iwate University,589136,601+,6940,master_account,19.7,703,38.8,350,22.6,687,7.2–23.2,6940,10.8,590,20.0,405,37 : 63,"5,516",3%,13.8,"Sport Science,Biological Sciences,Veterinary Science,Agriculture & Forestry",/world-university-rankings/iwate-university
University of Jaén,,Spain,0,University of Jaén,589253,601+,6950,master_account,24.5,656,30.5,602,41.6,434,7.2–23.2,6950,9.6,643,12.1,714,55 : 45,"16,782",10%,20.4,Biological Sciences,/world-university-rankings/university-jaen
Jeonbuk National University Chonbuk CBNU,,South Korea,6,Jeonbuk National University,131273,601+,6960,master_account,16.8,730,37.5,371,20.5,723,7.2–23.2,6960,15.6,438,15.5,566,45 : 55,"20,601",5%,20.7,"Veterinary Science,Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/jeonbuk-national-university
Jiangsu University,,China,6,Jiangsu University,131581,601+,6970,master_account,28.4,619,98.7,32,43.8,398,7.2–23.2,6970,11.8,560,15.4,569,42 : 58,"35,335",5%,9.5,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/jiangsu-university
University of Jordan,,Jordan,0,University of Jordan,131487,601+,6980,master_account,22.5,675,33.1,487,52.3,304,7.2–23.2,6980,6.6,771,14.6,597,66 : 34,"30,495",16%,16.9,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/university-jordan
Jordan University of Science and Technology,,Jordan,0,Jordan University of Science and Technology,131603,601+,6990,master_account,15.4,737,32.7,504,64.1,209,7.2–23.2,6990,7.0,752,11.0,764,58 : 42,"21,512",17%,13.4,"Agriculture & Forestry,Biological Sciences,Veterinary Science",/world-university-rankings/jordan-university-science-and-technology
Juntendo University,,Japan,11,Juntendo University,930,601+,7000,master_account,26.7,634,32.8,495,19.1,742,7.2–23.2,7000,18.1,375,16.0,544,53 : 47,"4,653",2%,3.8,Sport Science,/world-university-rankings/juntendo-university
Kagawa University,,Japan,0,Kagawa University,609456,601+,7010,master_account,37.7,551,42.1,294,28.3,608,7.2–23.2,7010,10.6,597,10.4,794,41 : 59,"6,392",2%,9.7,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/kagawa-university
Kagoshima University,,Japan,0,Kagoshima University,609282,601+,7020,master_account,20.7,694,50.9,215,27.6,621,7.2–23.2,7020,13.5,502,17.9,477,38 : 62,"10,541",3%,10.1,"Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/kagoshima-university
Kangwon National University,,South Korea,0,Kangwon National University,623622,601+,7030,master_account,12.4,763,33.3,482,18.1,761,7.2–23.2,7030,12.2,546,13.0,670,41 : 59,"23,127",3%,23.1,"Agriculture & Forestry,Biological Sciences,Sport Science,Veterinary Science",/world-university-rankings/kangwon-national-university
Universiti Kebangsaan Malaysia,,Malaysia,0,Universiti Kebangsaan Malaysia,920,601+,7040,master_account,11.1,772,30.6,597,36.2,505,7.2–23.2,7040,12.2,547,19.3,424,61 : 39,"17,180",15%,10.1,"Biological Sciences,Sport Science",/world-university-rankings/universiti-kebangsaan-malaysia
Khon Kaen University,,Thailand,0,Khon Kaen University,131523,601+,7050,master_account,10.0,779,88.2,68,29.7,587,7.2–23.2,7050,22.5,291,17.1,505,51 : 49,"38,655",2%,19.7,"Veterinary Science,Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/khon-kaen-university
Kindai University,,Japan,0,Kindai University,131589,601+,7060,master_account,21.7,680,30.0,625,19.1,743,7.2–23.2,7060,17.6,389,21.9,353,30 : 70,"33,125",2%,13.6,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/kindai-university
King Mongkut’s University of Technology Thonburi,,Thailand,0,King Mongkut’s University of Technology Thonburi,901,601+,7070,master_account,10.0,780,100.0,7,36.1,508,7.2–23.2,7070,16.1,426,16.6,526,47 : 53,"16,126",3%,21.4,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/king-mongkuts-university-technology-thonburi
Kitasato University,,Japan,0,Kitasato University,609606,601+,7080,master_account,13.8,756,32.8,497,17.4,776,7.2–23.2,7080,16.0,430,17.5,487,53 : 47,"8,503",0%,5.4,"Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/kitasato-university
Kochi University,,Japan,0,Kochi University,589316,601+,7090,master_account,11.5,768,39.0,346,24.9,655,7.2–23.2,7090,12.1,550,12.6,688,44 : 56,"5,469",1%,8.1,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/kochi-university
Kyungpook National University,,South Korea,0,Kyungpook National University,944,601+,7100,master_account,21.3,686,43.0,284,22.8,683,7.2–23.2,7100,21.8,302,16.8,513,43 : 57,"24,155",6%,23.5,"Agriculture & Forestry,Sport Science,Biological Sciences,Veterinary Science",/world-university-rankings/kyungpook-national-university
University of La Laguna,,Spain,0,University of La Laguna,131357,601+,7110,master_account,24.0,663,28.6,713,43.8,399,7.2–23.2,7110,9.1,658,16.0,545,58 : 42,"18,336",4%,12.9,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-la-laguna
Latvia University of Life Sciences and Technologies,,Latvia,0,Latvia University of Life Sciences and Technologies,661025,601+,7120,master_account,5.5,808,33.6,473,16.4,784,7.2–23.2,7120,10.1,618,10.5,787,49 : 51,"4,216",1%,36.9,"Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/latvia-university-life-sciences-and-technologies
University of León,,Spain,0,University of León,633021,601+,7130,master_account,27.7,625,29.6,653,35.4,512,7.2–23.2,7130,9.8,634,13.3,656,56 : 44,"13,606",13%,16.1,"Veterinary Science,Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-leon
University of Lethbridge,,Canada,0,University of Lethbridge,623712,601+,7140,master_account,37.3,554,27.9,760,53.1,298,7.2–23.2,7140,8.6,678,10.5,788,,"6,996",12%,12.9,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/university-lethbridge
University of Łódź Lodz,,Poland,0,University of Łódź,1010,601+,7150,master_account,21.7,681,29.7,643,22.4,691,7.2–23.2,7150,6.7,766,14.3,609,65 : 35,"31,192",5%,14.1,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-lodz
Lodz University of Technology,,Poland,0,Lodz University of Technology,612135,601+,7160,master_account,23.4,669,32.1,524,18.3,758,7.2–23.2,7160,7.0,753,11.3,751,41 : 59,"16,372",4%,13.0,Biological Sciences,/world-university-rankings/lodz-university-technology
Londrina State University,,Brazil,0,Londrina State University,131755,601+,7170,master_account,18.8,716,27.8,794,16.7,783,7.2–23.2,7170,10.5,599,17.3,494,57 : 43,"26,685",1%,15.3,"Veterinary Science,Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/londrina-state-university
Makerere University,,Uganda,0,Makerere University,131749,601+,7180,master_account,27.1,631,28.9,690,54.2,287,7.2–23.2,7180,6.2,791,16.2,537,45 : 55,"34,651",8%,23.6,"Agriculture & Forestry,Sport Science,Biological Sciences,Veterinary Science",/world-university-rankings/makerere-university
Manipal Academy of Higher Education,,India,0,Manipal Academy of Higher Education,131750,601+,7190,master_account,9.4,785,45.0,266,23.7,673,7.2–23.2,7190,9.2,654,25.5,277,45 : 55,"23,082",11%,8.6,Biological Sciences,/world-university-rankings/manipal-academy-higher-education
Mansoura University,,Egypt,0,Mansoura University,918,601+,7200,master_account,29.1,613,28.1,747,43.2,407,7.2–23.2,7200,5.1,816,13.7,637,55 : 45,"140,126",3%,24.9,"Veterinary Science,Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/mansoura-university
Mendel University in Brno,,Czech Republic,0,Mendel University in Brno,656387,601+,7210,master_account,5.6,807,29.9,634,31.0,570,7.2–23.2,7210,8.2,707,13.3,657,60 : 40,"7,215",16%,14.4,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/mendel-university-brno
Metropolitan Autonomous University,,Mexico,0,Metropolitan Autonomous University,623562,601+,7220,master_account,9.0,789,29.6,655,19.0,746,7.2–23.2,7220,8.5,685,12.0,721,48 : 52,"57,827",0%,20.0,"Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/metropolitan-autonomous-university
Michoacán University of San Nicolás of Hidalgo,,Mexico,0,Michoacán University of San Nicolás of Hidalgo,623727,601+,7230,master_account,9.3,786,29.5,661,22.7,685,7.2–23.2,7230,6.8,762,9.9,798,52 : 48,"40,381",1%,30.2,"Agriculture & Forestry,Biological Sciences,Veterinary Science",/world-university-rankings/michoacan-university-san-nicolas-hidalgo
Mie University,,Japan,0,Mie University,609249,601+,7240,master_account,16.1,735,35.8,412,25.2,650,7.2–23.2,7240,8.3,702,12.1,716,37 : 63,"7,118",3%,9.5,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/mie-university
University of Miyazaki,,Japan,0,University of Miyazaki,609492,601+,7250,master_account,17.2,727,31.9,534,26.3,638,7.2–23.2,7250,10.4,605,13.0,671,35 : 65,"5,488",3%,7.9,"Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/university-miyazaki
Mohammed V University of Rabat,,Morocco,0,Mohammed V University of Rabat,131298,601+,7260,master_account,14.8,746,40.1,319,45.0,383,7.2–23.2,7260,5.9,802,13.9,624,57 : 43,"81,914",5%,33.4,,/world-university-rankings/mohammed-v-university-rabat
University of Monastir,,Tunisia,0,University of Monastir,131421,601+,7270,master_account,23.7,667,27.8,796,42.9,414,7.2–23.2,7270,7.4,735,19.2,430,68 : 32,"19,973",1%,9.7,Biological Sciences,/world-university-rankings/university-monastir
University of Mysore,,India,0,University of Mysore,589235,601+,7280,master_account,25.4,645,28.0,756,31.0,571,7.2–23.2,7280,5.5,810,22.3,345,39 : 61,"7,810",10%,21.3,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/university-mysore
Nagasaki University,,Japan,0,Nagasaki University,131509,601+,7290,master_account,24.7,653,31.0,583,31.3,564,7.2–23.2,7290,20.8,322,19.8,411,37 : 63,"9,163",4%,7.0,,/world-university-rankings/nagasaki-university
University of Nairobi,,Kenya,0,University of Nairobi,131543,601+,7300,master_account,12.9,760,27.8,797,45.2,380,7.2–23.2,7300,6.1,795,11.7,734,36 : 64,"69,456",1%,39.3,"Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-nairobi
National Chiayi University,,Taiwan,0,National Chiayi University,623193,601+,7310,master_account,11.1,773,41.1,303,19.2,741,7.2–23.2,7310,7.4,736,8.1,819,48 : 52,"12,219",3%,26.3,"Agriculture & Forestry,Veterinary Science,Biological Sciences,Sport Science",/world-university-rankings/national-chiayi-university
National Chung Hsing University NCHU Taiwan Zhong Xing,,Taiwan,0,National Chung Hsing University,951,601+,7320,master_account,20.4,697,50.9,216,24.8,657,7.2–23.2,7320,16.1,427,20.5,389,40 : 60,"15,077",5%,14.9,"Sport Science,Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/national-chung-hsing-university
National University of Colombia,,Colombia,0,National University of Colombia,583815,601+,7330,master_account,9.8,781,28.6,716,33.3,543,7.2–23.2,7330,14.9,458,13.7,638,38 : 62,"52,085",1%,22.4,"Sport Science,Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/national-university-colombia
National University of Córdoba,,Argentina,0,National University of Córdoba,131686,601+,7340,master_account,31.0,602,27.9,761,31.5,561,7.2–23.2,7340,6.3,785,22.1,349,68 : 32,"59,450",3%,10.4,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/national-university-cordoba
National Polytechnic University (IPN),,Mexico,0,National Polytechnic University (IPN),623448,601+,7350,master_account,8.9,792,37.7,369,20.8,715,7.2–23.2,7350,8.9,667,14.2,613,39 : 61,"177,983",0%,10.8,Biological Sciences,/world-university-rankings/national-polytechnic-university-ipn
National University of the South,,Argentina,0,National University of the South,131712,601+,7360,master_account,7.4,797,28.9,691,18.3,759,7.2–23.2,7360,6.2,792,11.9,728,58 : 42,"20,987",%,16.0,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/national-university-south
