aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
"Adam Mickiewicz University, Poznań",,Poland,0,"Adam Mickiewicz University, Poznań",131738,401+,4020,master_account,42.0,423,37.9,241,20.3,462,10.0–21.7,4020,12.3,353,18.5,340,69 : 31,"37,634",2%,14.2,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology",/world-university-rankings/adam-mickiewicz-university-poznan
University of Alabama,,United States,0,University of Alabama,591764,401+,4030,public,60.8,174,34.7,448,15.1,506,10.0–21.7,4030,7.1,478,11.0,500,56 : 44,"35,120",4%,22.5,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-alabama
Alexandru Ioan Cuza University,,Romania,0,Alexandru Ioan Cuza University,131673,401+,4040,master_account,25.1,526,35.0,392,11.8,526,10.0–21.7,4040,6.9,487,17.0,368,63 : 37,"23,124",6%,18.1,"History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/alexandru-ioan-cuza-university
University of Alicante,,Spain,0,University of Alicante,623361,401+,4050,master_account,30.7,506,37.1,265,20.1,464,10.0–21.7,4050,10.0,411,15.7,401,58 : 42,"27,207",9%,18.4,"Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture",/world-university-rankings/university-alicante
American University,,United States,0,American University,131636,401+,4060,private,52.0,297,34.7,449,18.1,482,10.0–21.7,4060,7.6,470,18.5,341,65 : 35,"11,750",12%,11.0,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/american-university
"University of the Andes, Colombia",,Colombia,0,"University of the Andes, Colombia",896,401+,4070,master_account,36.3,473,47.4,124,40.1,313,10.0–21.7,4070,9.3,430,13.0,459,44 : 56,"15,521",2%,13.2,"Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design",/world-university-rankings/university-andes-colombia
University of Antioquia,,Colombia,0,University of Antioquia,131797,401+,4080,master_account,32.4,493,36.5,289,25.3,423,10.0–21.7,4080,8.4,448,10.1,509,51 : 49,"41,389",0%,24.0,"Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology",/world-university-rankings/university-antioquia
University of Arkansas,,United States,0,University of Arkansas,131806,401+,4090,public,58.1,213,35.3,358,13.1,523,10.0–21.7,4090,10.3,404,14.2,434,52 : 48,"24,754",5%,19.8,"Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-arkansas
Auburn University,,United States,0,Auburn University,817,401+,4100,public,39.0,450,35.6,330,18.6,477,10.0–21.7,4100,7.2,476,16.5,381,51 : 49,"26,641",9%,18.8,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture",/world-university-rankings/auburn-university
Babeş-Bolyai University,,Romania,0,Babeş-Bolyai University,131789,401+,4110,master_account,46.5,377,35.0,393,23.2,437,10.0–21.7,4110,10.8,384,13.8,438,64 : 36,"37,168",4%,24.6,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/babes-bolyai-university
University of the Balearic Islands,,Spain,0,University of the Balearic Islands,624171,401+,4120,master_account,29.7,509,35.0,394,17.8,487,10.0–21.7,4120,9.8,416,23.3,267,59 : 41,"11,277",7%,12.8,"Archaeology,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology",/world-university-rankings/university-balearic-islands
University of Bari Aldo Moro,,Italy,0,University of Bari Aldo Moro,818,401+,4130,master_account,33.2,485,35.7,326,21.5,454,10.0–21.7,4130,5.5,519,7.8,531,61 : 39,"29,564",1%,20.5,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/university-bari-aldo-moro
"Binghamton University, State University of New York",,United States,0,"Binghamton University, State University of New York",771,401+,4140,public,55.1,257,37.2,261,23.2,438,10.0–21.7,4140,11.1,377,17.5,358,49 : 51,"17,848",14%,23.3,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/binghamton-university-state-university-new-york
Université Bourgogne Franche-Comté (UBFC),,France,0,Université Bourgogne Franche-Comté (UBFC),587667,401+,4150,master_account,33.1,488,36.6,285,45.2,271,10.0–21.7,4150,4.6,533,9.3,520,53 : 47,"59,858",11%,32.9,,/world-university-rankings/universite-bourgogne-franche-comte-ubfc
University of Brasília,,Brazil,0,University of Brasília,131799,401+,4160,master_account,33.2,486,34.7,456,29.5,386,10.0–21.7,4160,8.6,443,16.8,373,51 : 49,"44,074",2%,15.2,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture",/world-university-rankings/university-brasilia
University of Brighton,,United Kingdom,0,University of Brighton,131342,401+,4170,master_account,53.2,288,35.5,339,52.4,232,10.0–21.7,4170,12.2,358,11.2,495,59 : 41,"17,155",21%,18.0,"History, Philosophy & Theology,Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics",/world-university-rankings/university-brighton
University of Bucharest,,Romania,0,University of Bucharest,131536,401+,4180,master_account,22.2,532,35.3,359,12.6,525,10.0–21.7,4180,5.3,523,13.1,457,68 : 32,"30,192",2%,17.5,"History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/university-bucharest
"California State University, Long Beach",,United States,0,"California State University, Long Beach",131271,401+,4190,public,47.4,369,35.4,349,16.3,500,10.0–21.7,4190,5.3,524,7.1,535,58 : 42,"30,595",4%,19.7,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/california-state-university-long-beach
Carleton University,,Canada,0,Carleton University,694,401+,4200,master_account,48.5,356,35.1,383,36.3,336,10.0–21.7,4200,12.9,343,15.5,407,48 : 52,"27,570",21%,29.7,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/carleton-university
University of Castilla-La Mancha,,Spain,6,University of Castilla-La Mancha,131613,401+,4210,master_account,31.0,505,35.2,369,19.3,471,10.0–21.7,4210,7.8,466,11.2,496,56 : 44,"23,530",6%,13.8,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/university-castilla-la-mancha
University of Catania,,Italy,0,University of Catania,131466,401+,4220,master_account,41.8,425,34.7,464,18.5,478,10.0–21.7,4220,8.7,442,11.5,489,57 : 43,"25,392",2%,20.4,"Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture,History, Philosophy & Theology",/world-university-rankings/university-catania
Catholic University of the Sacred Heart,,Italy,0,Catholic University of the Sacred Heart,131360,401+,4230,master_account,35.2,481,46.7,127,28.4,390,10.0–21.7,4230,12.9,344,11.7,486,65 : 35,"28,725",7%,21.6,"Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture",/world-university-rankings/catholic-university-sacred-heart
University of Central Florida,,United States,0,University of Central Florida,595858,401+,4240,public,57.3,228,35.9,318,25.6,421,10.0–21.7,4240,5.4,521,8.9,527,56 : 44,"56,228",4%,35.3,"History, Philosophy & Theology,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-central-florida
University of Central Lancashire,,United Kingdom,0,University of Central Lancashire,131822,401+,4250,master_account,55.1,258,35.2,370,59.5,175,10.0–21.7,4250,6.2,505,7.1,536,58 : 42,"18,824",18%,16.5,"Art, Performing Arts & Design,Architecture,History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/university-central-lancashire
University of Chile,,Chile,0,University of Chile,1000,401+,4260,master_account,36.5,471,34.8,427,27.7,396,10.0–21.7,4260,15.3,291,17.5,359,47 : 53,"35,447",6%,15.0,"Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture",/world-university-rankings/university-chile
Chongqing University,,China,0,Chongqing University,131440,401+,4270,master_account,25.4,524,36.5,290,46.7,260,10.0–21.7,4270,4.7,532,13.0,460,,"44,394",4%,16.0,"Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/chongqing-university
Clemson University,,United States,0,Clemson University,819,401+,4280,public,56.0,247,36.0,311,17.9,485,10.0–21.7,4280,7.1,479,15.4,409,47 : 53,"21,436",7%,17.0,"Architecture,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/clemson-university
"Colorado State University, Fort Collins",,United States,0,"Colorado State University, Fort Collins",696,401+,4290,public,50.6,321,34.7,467,17.9,486,10.0–21.7,4290,5.6,517,7.2,534,53 : 47,"26,014",6%,16.3,"Art, Performing Arts & Design,Archaeology,Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/colorado-state-university-fort-collins-0
Comenius University in Bratislava,,Slovakia,0,Comenius University in Bratislava,131488,401+,4300,master_account,38.7,453,34.7,468,28.2,392,10.0–21.7,4300,10.8,385,18.6,337,67 : 33,"20,056",14%,9.8,"Art, Performing Arts & Design,Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/comenius-university-bratislava
University of Córdoba,,Spain,0,University of Córdoba,633045,401+,4310,master_account,21.2,534,38.2,230,25.0,427,10.0–21.7,4310,14.9,295,18.6,338,56 : 44,"17,406",8%,15.1,"Archaeology,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-cordoba
University of Delhi,,India,0,University of Delhi,131479,401+,4320,master_account,19.4,535,34.7,473,10.5,532,10.0–21.7,4320,6.2,506,24.3,247,47 : 53,"24,547",1%,23.0,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-delhi
De Montfort University,,United Kingdom,0,De Montfort University,131549,401+,4330,master_account,44.2,400,35.1,385,40.4,309,10.0–21.7,4330,7.2,477,13.3,449,56 : 44,"19,093",27%,19.5,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/de-montfort-university
University of Denver,,United States,0,University of Denver,589304,401+,4340,private,69.8,72,34.7,474,17.5,493,10.0–21.7,4340,5.7,514,15.1,415,57 : 43,"9,535",9%,13.0,"Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-denver
Drexel University,,United States,0,Drexel University,699,401+,4350,private,53.5,283,41.9,172,27.4,405,10.0–21.7,4350,4.9,531,12.1,474,50 : 50,"19,801",17%,11.1,"Architecture,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/drexel-university
University of Dundee,,United Kingdom,6,University of Dundee,640,401+,4360,master_account,44.2,401,41.0,186,61.7,160,10.0–21.7,4360,10.6,394,13.0,461,63 : 37,"12,122",22%,17.6,"Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology",/world-university-rankings/university-dundee
Ewha Womans University,,South Korea,0,Ewha Womans University,1018,401+,4370,master_account,35.4,480,76.8,50,40.5,308,10.0–21.7,4370,8.6,444,17.7,355,100 : 0,"14,510",15%,16.9,"Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/ewha-womans-university
Federal University of Rio Grande do Sul,,Brazil,0,Federal University of Rio Grande do Sul,131512,401+,4380,master_account,27.4,520,44.6,150,19.2,473,10.0–21.7,4380,11.9,362,22.1,286,52 : 48,"52,579",1%,19.4,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/federal-university-rio-grande-do-sul
Federal University of Santa Catarina,,Brazil,0,Federal University of Santa Catarina,131416,401+,4390,master_account,33.8,484,34.7,477,30.3,380,10.0–21.7,4390,8.4,449,24.0,252,49 : 51,"38,719",2%,16.6,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture",/world-university-rankings/federal-university-santa-catarina
Florida Atlantic University,,United States,0,Florida Atlantic University,592163,401+,4400,public,45.3,390,49.8,109,26.4,418,10.0–21.7,4400,6.9,489,9.6,517,60 : 40,"23,658",10%,18.3,"Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture,Art, Performing Arts & Design",/world-university-rankings/florida-atlantic-university
Florida International University,,United States,11,Florida International University,909,401+,4410,public,47.5,368,43.3,162,19.6,467,10.0–21.7,4410,7.3,474,13.2,454,57 : 43,"34,203",8%,23.8,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture",/world-university-rankings/florida-international-university
Fluminense Federal University,,Brazil,0,Fluminense Federal University,131557,401+,4420,master_account,28.6,514,39.1,213,14.8,507,10.0–21.7,4420,10.5,397,21.5,291,50 : 50,"55,502",0%,15.4,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/fluminense-federal-university
Gazi University,,Turkey,0,Gazi University,131307,401+,4430,master_account,41.2,436,35.1,386,9.0,535,10.0–21.7,4430,4.2,535,10.5,504,49 : 51,"77,346",3%,30.3,,/world-university-rankings/gazi-university
University of Gdańsk,,Poland,0,University of Gdańsk,626013,401+,4440,master_account,27.9,519,34.9,407,22.2,450,10.0–21.7,4440,6.0,510,9.3,521,69 : 31,"27,859",2%,17.1,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/university-gdansk
University of Girona,,Spain,0,University of Girona,623268,401+,4450,master_account,36.4,472,46.5,129,19.2,474,10.0–21.7,4450,10.1,409,13.8,439,58 : 42,"13,906",14%,19.0,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/university-girona
University of Guelph,,Canada,0,University of Guelph,746,401+,4460,master_account,42.5,418,34.7,481,27.7,397,10.0–21.7,4460,11.5,369,12.8,465,59 : 41,"22,165",9%,29.1,"Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology",/world-university-rankings/university-guelph
University of Houston,,United States,0,University of Houston,780,401+,4470,public,58.6,208,35.3,360,14.7,509,10.0–21.7,4470,6.3,503,13.8,440,50 : 50,"44,128",9%,25.7,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Architecture",/world-university-rankings/university-houston
University of Hull,,United Kingdom,0,University of Hull,781,401+,4480,master_account,42.1,421,34.7,482,44.2,282,10.0–21.7,4480,9.9,413,9.8,512,53 : 47,"14,047",19%,18.2,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/university-hull
Iowa State University,,United States,0,Iowa State University,648,401+,4490,public,54.1,274,43.5,156,31.1,373,10.0–21.7,4490,8.5,447,12.0,477,44 : 56,"32,469",12%,18.8,"Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology,Architecture,History, Philosophy & Theology",/world-university-rankings/iowa-state-university
Istanbul Technical University,,Turkey,0,Istanbul Technical University,750,401+,4500,master_account,28.6,515,48.8,115,27.6,398,10.0–21.7,4500,5.3,525,13.3,450,34 : 66,"34,825",4%,23.0,Architecture,/world-university-rankings/istanbul-technical-university
University of Jaén,,Spain,0,University of Jaén,589253,401+,4510,master_account,48.3,358,40.1,199,35.7,342,10.0–21.7,4510,8.9,437,12.6,466,55 : 45,"16,782",10%,20.4,"Languages, Literature & Linguistics,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-jaen
Jaume I University,,Spain,0,Jaume I University,624213,401+,4520,master_account,41.4,432,39.5,206,27.5,402,10.0–21.7,4520,9.7,420,21.1,298,58 : 42,"12,182",9%,15.6,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/jaume-i-university
Kansas State University,,United States,0,Kansas State University,831,401+,4530,public,45.8,384,36.3,300,22.1,451,10.0–21.7,4530,4.6,534,12.4,471,50 : 50,"21,536",9%,14.3,"Archaeology,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/kansas-state-university
Keele University,,United Kingdom,11,Keele University,784,401+,4540,master_account,59.4,196,34.7,485,36.4,335,10.0–21.7,4540,12.5,346,11.3,493,56 : 44,"9,004",19%,15.0,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/keele-university
Kent State University,,United States,0,Kent State University,786,401+,4550,public,58.9,202,34.9,410,19.2,475,10.0–21.7,4550,11.6,368,13.4,448,60 : 40,"24,559",9%,20.4,"Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Archaeology",/world-university-rankings/kent-state-university
University of Kentucky,,United States,0,University of Kentucky,752,401+,4560,public,59.9,185,34.7,486,20.2,463,10.0–21.7,4560,9.1,434,18.1,345,55 : 45,"27,078",4%,12.4,"Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design",/world-university-rankings/university-kentucky
Kingston University,,United Kingdom,11,Kingston University,131579,401+,4570,master_account,33.0,491,34.9,411,53.7,222,10.0–21.7,4570,12.5,347,12.5,469,57 : 43,"15,700",36%,17.6,"Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/kingston-university
University of KwaZulu-Natal UKZN Kwazulu Natal Kwa zulu,,South Africa,11,University of KwaZulu-Natal,902,401+,4580,master_account,42.3,420,34.7,488,23.5,436,10.0–21.7,4580,13.5,325,19.2,329,58 : 42,"36,660",4%,29.2,"Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-kwazulu-natal
University of La Laguna,,Spain,0,University of La Laguna,131357,401+,4590,master_account,50.7,320,36.4,295,23.1,440,10.0–21.7,4590,5.0,529,13.6,444,58 : 42,"18,336",4%,12.9,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Archaeology,Architecture,History, Philosophy & Theology",/world-university-rankings/university-la-laguna
University of Las Palmas de Gran Canaria,,Spain,0,University of Las Palmas de Gran Canaria,633066,401+,4600,master_account,33.1,489,34.7,489,23.9,433,10.0–21.7,4600,5.3,526,9.7,516,56 : 44,"18,714",7%,17.1,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-las-palmas-de-gran-canaria
University of Lincoln,,United Kingdom,6,University of Lincoln,131741,401+,4610,master_account,38.4,456,35.5,342,38.0,328,10.0–21.7,4610,5.7,515,9.1,524,56 : 44,"12,060",13%,15.1,"Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-lincoln
Liverpool John Moores University,,United Kingdom,11,Liverpool John Moores University,836,401+,4620,master_account,50.3,326,36.4,296,45.8,268,10.0–21.7,4620,6.8,492,8.9,528,53 : 47,"19,461",14%,17.4,"History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design",/world-university-rankings/liverpool-john-moores-university
University of Ljubljana,,Slovenia,0,University of Ljubljana,131432,401+,4630,master_account,43.3,410,42.5,165,19.3,472,10.0–21.7,4630,13.6,319,19.2,330,60 : 40,"40,110",6%,14.7,"Architecture,Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-ljubljana
University of Lleida,,Spain,0,University of Lleida,623301,401+,4640,master_account,62.6,148,43.5,157,27.0,410,10.0–21.7,4640,7.0,484,15.0,420,59 : 41,"8,595",8%,14.7,"Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-lleida
University of Łódź Lodz,,Poland,0,University of Łódź,1010,401+,4650,master_account,29.3,511,34.8,434,12.7,524,10.0–21.7,4650,6.4,501,12.6,467,65 : 35,"31,192",5%,14.1,"Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-lodz
University of Lorraine,,France,0,University of Lorraine,589277,401+,4660,master_account,33.1,490,35.6,333,45.3,269,10.0–21.7,4660,7.0,485,11.5,490,52 : 48,"58,678",16%,19.2,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-lorraine
Louisiana State University,,United States,0,Louisiana State University,131540,401+,4670,public,44.9,394,35.4,353,13.9,519,10.0–21.7,4670,9.5,427,19.6,325,52 : 48,"29,169",6%,20.7,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture",/world-university-rankings/louisiana-state-university
University of Malaga,,Spain,0,University of Malaga,623016,401+,4680,master_account,24.9,527,36.6,286,25.8,420,10.0–21.7,4680,9.7,421,11.8,483,53 : 47,"35,654",9%,12.9,"Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-malaga
University of Malta,,Malta,0,University of Malta,626004,401+,4690,master_account,50.2,328,34.7,493,52.3,233,10.0–21.7,4690,5.7,516,10.0,511,58 : 42,"11,772",9%,13.0,"Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design",/world-university-rankings/university-malta
University of Manitoba,,Canada,0,University of Manitoba,790,401+,4700,master_account,49.8,337,34.7,494,34.0,351,10.0–21.7,4700,8.0,459,7.3,533,53 : 47,"29,311",17%,29.4,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Archaeology",/world-university-rankings/university-manitoba
University of Maribor,,Slovenia,0,University of Maribor,131610,401+,4710,master_account,38.6,454,36.7,281,13.5,520,10.0–21.7,4710,8.0,460,9.8,513,55 : 45,"12,124",5%,13.6,"History, Philosophy & Theology,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-maribor
Marquette University,,United States,0,Marquette University,594980,401+,4720,private,37.9,463,34.8,437,8.3,536,10.0–21.7,4720,7.7,469,22.7,276,53 : 47,"10,472",4%,12.0,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/marquette-university
Massey University,,New Zealand,0,Massey University,839,401+,4730,master_account,44.7,398,40.2,195,73.7,80,10.0–21.7,4730,6.8,493,11.4,492,62 : 38,"18,653",31%,16.2,"History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/massey-university
Memorial University of Newfoundland,,Canada,6,Memorial University of Newfoundland,131430,401+,4740,master_account,50.0,333,37.2,264,50.9,240,10.0–21.7,4740,7.1,480,17.0,372,57 : 43,"15,127",18%,13.7,"History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/memorial-university-newfoundland
Middlesex University,,United Kingdom,0,Middlesex University,131410,401+,4750,master_account,60.9,171,34.7,498,66.3,128,10.0–21.7,4750,6.0,511,11.8,484,60 : 40,"15,649",45%,18.0,"Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics",/world-university-rankings/middlesex-university
Mississippi State University,,United States,0,Mississippi State University,593198,401+,4760,public,54.0,277,34.8,439,9.7,534,10.0–21.7,4760,5.0,530,10.6,502,51 : 49,"26,121",3%,19.0,"History, Philosophy & Theology,Architecture,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/mississippi-state-university
University of Murcia,,Spain,11,University of Murcia,131331,401+,4770,master_account,33.2,487,34.9,412,20.5,459,10.0–21.7,4770,7.1,481,15.7,402,66 : 34,"27,662",7%,16.3,"Languages, Literature & Linguistics,Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-murcia
University of Nantes,,France,0,University of Nantes,131320,401+,4780,master_account,31.9,497,36.5,291,46.6,263,10.0–21.7,4780,11.2,376,18.1,346,56 : 44,"37,078",11%,24.7,"Art, Performing Arts & Design,Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-nantes
National University of Colombia,,Colombia,0,National University of Colombia,583815,401+,4790,master_account,22.1,533,39.4,208,20.5,460,10.0–21.7,4790,6.8,494,13.0,463,38 : 62,"52,085",1%,22.4,"Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture,Art, Performing Arts & Design",/world-university-rankings/national-university-colombia
National University of Córdoba,,Argentina,0,National University of Córdoba,131686,401+,4800,master_account,25.7,523,36.0,315,14.5,512,10.0–21.7,4800,8.8,440,13.3,451,68 : 32,"59,450",3%,10.4,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture",/world-university-rankings/national-university-cordoba
"University of Nevada, Las Vegas",,United States,0,"University of Nevada, Las Vegas",593342,401+,4810,public,60.0,182,38.2,232,14.1,517,10.0–21.7,4810,10.5,399,12.5,470,57 : 43,"24,982",5%,22.7,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture",/world-university-rankings/university-nevada-las-vegas
Nicolaus Copernicus University in Toruń,,Poland,0,Nicolaus Copernicus University in Toruń,131506,401+,4820,master_account,24.6,529,36.6,287,11.8,527,10.0–21.7,4820,7.3,475,13.6,445,71 : 29,"22,438",2%,11.1,"History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/nicolaus-copernicus-university-torun
Normandy University,,France,0,Normandy University,624486,401+,4830,master_account,32.4,494,36.4,297,37.2,333,10.0–21.7,4830,6.7,495,10.5,505,55 : 45,"68,013",11%,20.3,"Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design",/world-university-rankings/normandy-university
University of North Carolina at Greensboro,,United States,0,University of North Carolina at Greensboro,131588,401+,4840,public,74.8,28,35.1,389,15.8,503,10.0–21.7,4840,5.5,520,13.3,452,66 : 34,"18,999",4%,22.2,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Archaeology,Architecture",/world-university-rankings/university-north-carolina-greensboro
North-West University,,South Africa,0,North-West University,623391,401+,4850,master_account,43.0,415,39.3,209,18.5,479,10.0–21.7,4850,10.4,403,19.3,328,62 : 38,"36,749",4%,29.9,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/north-west-university
Ohio University (Main campus),,United States,0,Ohio University (Main campus),131281,401+,4860,public,53.0,292,34.7,501,14.8,508,10.0–21.7,4860,6.5,499,15.3,411,56 : 44,"25,013",5%,22.3,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/ohio-university-main-campus
Oklahoma State University,,United States,0,Oklahoma State University,131533,401+,4870,public,62.4,153,36.3,302,18.3,481,10.0–21.7,4870,8.3,451,11.7,488,50 : 50,"21,494",7%,15.8,"Archaeology,History, Philosophy & Theology,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/oklahoma-state-university
Oregon State University,,United States,0,Oregon State University,883,401+,4880,public,64.2,132,34.7,503,29.6,385,10.0–21.7,4880,6.9,490,12.9,464,46 : 54,"24,798",11%,16.0,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/oregon-state-university
