aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of the Punjab,,Pakistan,0,University of the Punjab,621513,601–800,7440,master_account,37.5,642,32.0,908,39.8,545,18.5–26.8,7440,11.4,664,13.4,805,52 : 48,"27,907",0%,26.9,"Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-punjab
Riga Technical University,,Latvia,0,Riga Technical University,131704,601–800,7450,master_account,37.5,643,54.9,227,34.9,605,18.5–26.8,7450,14.0,558,15.8,638,36 : 64,"10,805",11%,29.8,"Civil Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/riga-technical-university
Ritsumeikan University,,Japan,0,Ritsumeikan University,131385,601–800,7460,master_account,20.8,822,33.0,815,30.1,680,18.5–26.8,7460,13.4,587,17.8,515,35 : 65,"34,413",6%,18.3,"Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/ritsumeikan-university
RUDN University,,Russian Federation,0,RUDN University,131343,601–800,7470,master_account,38.7,630,32.4,871,57.9,315,18.5–26.8,7470,7.9,861,11.9,903,60 : 40,"19,803",29%,11.6,"Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/rudn-university
Saint-Petersburg Mining University ,,Russian Federation,0,Saint-Petersburg Mining University ,131618,601–800,7480,master_account,36.3,651,53.6,242,27.3,735,18.5–26.8,7480,8.0,855,17.5,537,40 : 60,"7,298",11%,11.1,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/saint-petersburg-mining-university
University of Salamanca,,Spain,0,University of Salamanca,131422,601–800,7490,master_account,48.9,512,33.1,802,44.8,462,18.5–26.8,7490,9.1,790,12.4,871,59 : 41,"28,673",16%,17.6,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-salamanca
Samara University,,Russian Federation,11,Samara University,621822,601–800,7500,master_account,39.0,629,51.8,252,47.0,432,18.5–26.8,7500,13.8,570,17.3,552,51 : 49,"9,660",11%,10.6,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/samara-university
São Paulo State University (UNESP),,Brazil,0,São Paulo State University (UNESP),921,601–800,7510,master_account,29.2,726,32.5,861,32.4,641,18.5–26.8,7510,11.5,656,17.8,516,51 : 49,"39,577",2%,13.0,"General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/sao-paulo-state-university-unesp
University of Seoul,,South Korea,0,University of Seoul,1017,601–800,7520,master_account,27.0,756,37.7,523,22.5,853,18.5–26.8,7520,14.8,525,21.6,373,,"8,807",5%,16.6,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-seoul
Sepuluh Nopember Institute of Technology,,Indonesia,0,Sepuluh Nopember Institute of Technology,131446,601–800,7530,master_account,24.5,783,54.5,234,30.0,685,18.5–26.8,7530,9.2,785,18.0,505,26 : 74,"14,624",4%,10.6,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/sepuluh-nopember-institute-technology
University of Sfax,,Tunisia,0,University of Sfax,626187,601–800,7540,master_account,29.1,727,31.6,999,41.9,513,18.5–26.8,7540,10.4,722,25.9,277,69 : 31,"32,178",1%,13.5,"Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-sfax
Shahid Beheshti University,,Iran,0,Shahid Beheshti University,131498,601–800,7550,master_account,37.7,640,45.5,328,19.2,924,18.5–26.8,7550,16.3,481,14.4,731,51 : 49,"18,403",2%,21.4,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/shahid-beheshti-university
​Shahid Chamran University of Ahvaz,,Iran,0,​Shahid Chamran University of Ahvaz,622239,601–800,7560,master_account,42.1,586,79.2,86,17.0,977,18.5–26.8,7560,14.4,544,15.4,660,61 : 39,"12,309",2%,21.1,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/shahid-chamran-university-ahvaz
Shahrood University of Technology,,Iran,0,Shahrood University of Technology,622242,601–800,7570,master_account,50.9,488,32.9,822,19.8,909,18.5–26.8,7570,11.1,683,13.5,799,44 : 56,"8,448",0%,24.6,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/shahrood-university-technology
Shanghai University,,China,0,Shanghai University,1001,601–800,7580,master_account,33.9,672,66.4,138,26.5,757,18.5–26.8,7580,20.1,364,18.8,468,49 : 51,"36,637",6%,11.3,"General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/shanghai-university
Shanghai Maritime University,,China,0,Shanghai Maritime University,622146,601–800,7590,master_account,43.3,573,48.9,282,33.7,626,18.5–26.8,7590,7.6,876,11.5,929,38 : 62,"23,789",3%,17.9,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/shanghai-maritime-university
Shinshu University Shindai Shin shu,,Japan,11,Shinshu University,131444,601–800,7600,master_account,31.7,698,39.9,447,32.8,629,18.5–26.8,7600,14.0,559,15.9,633,32 : 68,"10,812",3%,10.3,"Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/shinshu-university
Shiraz University,,Iran,0,Shiraz University,589124,601–800,7610,master_account,32.8,684,78.7,88,21.2,875,18.5–26.8,7610,22.2,317,16.8,580,49 : 51,"14,286",0%,20.6,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/shiraz-university
Shiraz University of Technology,,Iran,0,Shiraz University of Technology,624747,601–800,7620,master_account,48.8,514,41.1,418,19.5,917,18.5–26.8,7620,14.4,545,17.4,544,37 : 63,"1,602",0%,15.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/shiraz-university-technology
Sidi Mohamed Ben Abdellah University,,Morocco,0,Sidi Mohamed Ben Abdellah University,131760,601–800,7630,master_account,38.1,639,31.6,1000,30.9,664,18.5–26.8,7630,5.9,983,12.3,878,42 : 58,"90,736",2%,57.1,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/sidi-mohamed-ben-abdellah-university
Siksha ‘O’ Anusandhan,,India,0,Siksha ‘O’ Anusandhan,653999,601–800,7640,master_account,48.5,516,31.9,922,14.5,1009,18.5–26.8,7640,6.1,968,14.9,691,47 : 53,"11,703",0%,9.9,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/siksha-o-anusandhan
Silesian University of Technology,,Poland,0,Silesian University of Technology,660953,601–800,7650,master_account,32.5,688,33.8,742,16.9,978,18.5–26.8,7650,7.5,881,14.4,732,34 : 66,"20,646",1%,12.6,"Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/silesian-university-technology
Sogang University,,South Korea,0,Sogang University,939,601–800,7660,master_account,27.0,757,67.4,128,19.4,919,18.5–26.8,7660,24.6,268,19.4,447,45 : 55,"9,559",11%,22.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/sogang-university
Sohag University,,Egypt,0,Sohag University,587892,601–800,7670,master_account,42.1,587,32.0,909,46.4,446,18.5–26.8,7670,9.5,766,8.9,1005,58 : 42,"52,056",0%,28.8,"Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/sohag-university
University of Sousse,,Tunisia,0,University of Sousse,670431,601–800,7680,master_account,34.6,668,31.6,1002,39.5,547,18.5–26.8,7680,6.1,969,12.3,879,67 : 33,"25,335",1%,11.1,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-sousse
Southern Federal University,,Russian Federation,0,Southern Federal University,131480,601–800,7690,master_account,36.1,653,66.5,136,29.0,704,18.5–26.8,7690,11.2,678,17.8,518,55 : 45,"19,038",9%,9.1,"Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/southern-federal-university
South Ural State University,,Russian Federation,0,South Ural State University,131308,601–800,7700,master_account,35.1,664,43.1,374,20.1,900,18.5–26.8,7700,13.3,590,18.3,490,45 : 55,"28,840",5%,17.1,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/south-ural-state-university
Southwest Jiaotong University,,China,0,Southwest Jiaotong University,131768,601–800,7710,master_account,21.0,818,72.1,111,23.9,809,18.5–26.8,7710,11.4,666,17.8,519,25 : 75,"38,059",2%,15.9,"Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/southwest-jiaotong-university
St Petersburg Electrotechnical University (LETI),,Russian Federation,6,St Petersburg Electrotechnical University (LETI),131677,601–800,7720,master_account,16.1,880,57.3,208,31.3,661,18.5–26.8,7720,15.9,497,20.8,391,30 : 70,"8,021",18%,12.5,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/st-petersburg-electrotechnical-university-leti
Suez Canal University,,Egypt,0,Suez Canal University,131354,601–800,7730,master_account,52.6,470,34.5,694,46.6,440,18.5–26.8,7730,7.0,914,11.9,904,58 : 42,"35,363",1%,10.8,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/suez-canal-university
Sultan Qaboos University,,Oman,0,Sultan Qaboos University,131572,601–800,7740,master_account,29.9,718,46.2,316,74.6,167,18.5–26.8,7740,11.4,667,13.9,762,50 : 50,"6,823",4%,7.4,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/sultan-qaboos-university
Suranaree University of Technology,,Thailand,0,Suranaree University of Technology,131291,601–800,7750,master_account,33.4,676,45.9,321,27.1,746,18.5–26.8,7750,11.4,668,14.5,723,55 : 45,"15,901",1%,34.1,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/suranaree-university-technology
Tallinn University of Technology,,Estonia,0,Tallinn University of Technology,131586,601–800,7760,master_account,46.7,535,42.6,382,49.7,391,18.5–26.8,7760,9.1,792,14.0,759,43 : 57,"9,895",14%,21.8,"Chemical Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/tallinn-university-technology
Technological University Dublin,,Ireland,0,Technological University Dublin,672237,601–800,7770,master_account,33.1,680,32.0,910,70.8,199,18.5–26.8,7770,8.4,832,12.9,837,43 : 57,"14,904",20%,20.0,"General Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/technological-university-dublin
Tezpur University,,India,0,Tezpur University,131574,601–800,7780,master_account,48.5,517,36.9,566,14.9,1007,18.5–26.8,7780,9.6,759,15.4,663,42 : 58,"3,904",1%,14.0,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/tezpur-university
Tokyo University of Agriculture and Technology,,Japan,0,Tokyo University of Agriculture and Technology,860,601–800,7790,master_account,22.4,801,43.8,356,22.9,840,18.5–26.8,7790,24.1,281,17.0,567,30 : 70,"5,766",6%,14.8,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/tokyo-university-agriculture-and-technology
Tokyo Medical and Dental University (TMDU),,Japan,0,Tokyo Medical and Dental University (TMDU),762,601–800,7800,master_account,16.9,871,50.1,269,31.9,648,18.5–26.8,7800,17.4,448,19.6,439,49 : 51,"2,999",9%,3.3,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/tokyo-medical-and-dental-university-tmdu
Tokyo Metropolitan University,,Japan,0,Tokyo Metropolitan University,712,601–800,7810,master_account,27.0,758,38.4,493,23.9,810,18.5–26.8,7810,16.5,478,18.5,482,37 : 63,"9,160",5%,13.6,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/tokyo-metropolitan-university
Tokyo University of Science tus rikadai tokyo,,Japan,11,Tokyo University of Science,131726,601–800,7820,master_account,21.7,813,39.9,448,20.7,888,18.5–26.8,7820,28.6,217,22.3,357,23 : 77,"18,490",2%,24.4,"Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/tokyo-university-science
Toyohashi University of Technology (TUT),,Japan,0,Toyohashi University of Technology (TUT),131816,601–800,7830,master_account,22.4,802,41.4,409,26.2,766,18.5–26.8,7830,11.9,640,20.9,385,9 : 91,"2,135",7%,8.8,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/toyohashi-university-technology-tut
University of Trás-os-Montes and Alto Douro,,Portugal,0,University of Trás-os-Montes and Alto Douro,638555,601–800,7840,master_account,40.6,604,31.6,1007,34.1,617,18.5–26.8,7840,8.6,815,16.1,620,54 : 46,"6,793",4%,12.1,"Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-tras-os-montes-and-alto-douro
University of Tunis El Manar,,Tunisia,0,University of Tunis El Manar,131771,601–800,7850,master_account,22.5,797,31.8,938,48.3,415,18.5–26.8,7850,10.4,724,25.6,283,64 : 36,"33,923",1%,10.1,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-tunis-el-manar
Universiti Tunku Abdul Rahman (UTAR),,Malaysia,6,Universiti Tunku Abdul Rahman (UTAR),606450,601–800,7860,master_account,33.2,679,35.6,637,28.5,714,18.5–26.8,7860,9.3,781,12.4,872,52 : 48,"18,763",2%,16.1,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/universiti-tunku-abdul-rahman-utar
UiT The Arctic University of Norway,,Norway,0,UiT The Arctic University of Norway,764,601–800,7870,master_account,32.1,696,32.5,864,61.6,278,18.5–26.8,7870,8.4,833,11.6,921,59 : 41,"16,475",10%,13.0,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/uit-arctic-university-norway
University of Ulsan,,South Korea,0,University of Ulsan,128781,601–800,7880,master_account,46.9,533,33.7,749,25.9,769,18.5–26.8,7880,13.8,571,13.8,775,46 : 54,"12,730",3%,11.5,"General Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-ulsan
Urmia University,,Iran,0,Urmia University,622248,601–800,7890,master_account,30.2,715,40.5,430,16.3,989,18.5–26.8,7890,14.2,551,10.9,958,50 : 50,"13,500",0%,28.6,"Electrical & Electronic Engineering,Civil Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/urmia-university
University of Valladolid,,Spain,0,University of Valladolid,632466,601–800,7900,master_account,29.4,724,37.2,544,41.6,517,18.5–26.8,7900,7.7,871,15.1,683,54 : 46,"23,232",6%,12.3,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/university-valladolid
Vietnam National University (Ho Chi Minh City) VNUHCM VNU-HCM VNU HCM,,Vietnam,6,Vietnam National University (Ho Chi Minh City),625911,601–800,7910,master_account,32.6,686,39.8,451,41.0,525,18.5–26.8,7910,6.7,936,11.5,930,,"63,479",1%,21.7,"General Engineering,Electrical & Electronic Engineering",/world-university-rankings/vietnam-national-university-ho-chi-minh-city
Vilnius Gediminas Technical University,,Lithuania,0,Vilnius Gediminas Technical University,623544,601–800,7920,master_account,38.6,631,38.1,499,39.3,549,18.5–26.8,7920,7.5,882,12.9,838,48 : 52,"9,551",10%,14.1,"Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/vilnius-gediminas-technical-university
Warsaw University of Technology,,Poland,0,Warsaw University of Technology,989,601–800,7930,master_account,31.7,699,36.4,592,25.0,788,18.5–26.8,7930,13.5,582,18.6,478,34 : 66,"29,709",6%,12.9,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/warsaw-university-technology
University of West Bohemia,,Czech Republic,0,University of West Bohemia,131333,601–800,7940,master_account,26.0,765,42.1,391,24.1,805,18.5–26.8,7940,14.1,554,14.7,709,54 : 46,"10,540",5%,15.2,Electrical & Electronic Engineering,/world-university-rankings/university-west-bohemia
University of the Witwatersrand Wits,,South Africa,11,University of the Witwatersrand,739,601–800,7950,master_account,27.6,743,55.6,221,65.4,250,18.5–26.8,7950,14.8,528,19.8,430,56 : 44,"28,521",8%,26.3,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-witwatersrand
Xiangtan University,,China,6,Xiangtan University,587829,601–800,7960,master_account,53.5,455,35.9,618,17.3,973,18.5–26.8,7960,10.7,703,11.7,913,53 : 47,"31,340",1%,21.2,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/xiangtan-university
Xidian University,,China,0,Xidian University,1043,601–800,7970,master_account,35.5,659,68.1,124,19.6,914,18.5–26.8,7970,19.5,378,18.8,469,29 : 71,"34,140",3%,17.1,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/xidian-university
Yokohama National University,,Japan,0,Yokohama National University,955,601–800,7980,master_account,14.0,906,46.4,314,21.6,868,18.5–26.8,7980,14.1,555,22.4,352,29 : 71,"9,889",7%,12.5,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/yokohama-national-university
University of Zagreb,,Croatia,0,University of Zagreb,589178,601–800,7990,master_account,32.7,685,36.6,581,30.5,674,18.5–26.8,7990,7.3,896,13.0,830,59 : 41,"68,216",3%,18.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/university-zagreb
University of Zanjan,,Iran,0,University of Zanjan,587757,601–800,8000,master_account,60.6,366,37.4,537,18.8,933,18.5–26.8,8000,10.5,716,10.5,976,54 : 46,"9,980",0%,25.1,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-zanjan
Zhejiang University of Technology,,China,0,Zhejiang University of Technology,623466,601–800,8010,master_account,40.4,610,45.4,329,20.9,886,18.5–26.8,8010,12.7,615,15.5,656,,"31,228",8%,14.7,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering,General Engineering",/world-university-rankings/zhejiang-university-technology
AGH University of Science and Technology,,Poland,0,AGH University of Science and Technology,131429,801+,8020,master_account,18.4,847,34.9,671,19.9,903,9.3–18.4,8020,13.5,578,16.9,570,,"28,620",2%,13.0,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/agh-university-science-and-technology
Akdeniz University,,Turkey,0,Akdeniz University,624630,801+,8030,master_account,32.9,682,32.0,901,17.1,975,9.3–18.4,8030,7.0,908,13.3,807,45 : 55,"42,862",1%,35.9,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/akdeniz-university
Akita University,,Japan,0,Akita University,609471,801+,8040,master_account,3.3,1004,35.4,641,23.2,829,9.3–18.4,8040,9.6,752,14.6,710,35 : 65,"4,942",4%,9.8,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/akita-university
Al-Azhar University,,Egypt,0,Al-Azhar University,623154,801+,8050,master_account,22.6,796,31.6,959,42.5,501,9.3–18.4,8050,5.2,1006,13.4,800,45 : 55,"342,151",6%,32.6,"Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/al-azhar-university
Amity University,,India,0,Amity University,131629,801+,8060,master_account,25.9,766,31.6,961,18.7,934,9.3–18.4,8060,6.4,953,12.2,881,46 : 54,"29,623",4%,15.0,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/amity-university
Anadolu University,,Turkey,0,Anadolu University,131583,801+,8070,master_account,24.7,779,47.2,304,19.8,906,9.3–18.4,8070,8.3,835,11.3,935,37 : 63,"830,104",1%,493.5,,/world-university-rankings/anadolu-university
Andhra University,,India,0,Andhra University,131464,801+,8080,master_account,17.6,857,43.6,360,16.6,981,9.3–18.4,8080,10.1,731,22.9,337,51 : 49,"9,785",2%,16.6,"Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/andhra-university
Ankara University,,Turkey,0,Ankara University,131389,801+,8090,master_account,16.4,875,32.7,831,25.2,777,9.3–18.4,8090,7.3,890,13.3,808,50 : 50,"69,737",4%,19.1,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/ankara-university
Annamalai University,,India,0,Annamalai University,606477,801+,8100,master_account,15.1,890,32.1,892,16.1,996,9.3–18.4,8100,7.5,878,20.8,386,49 : 51,"23,098",2%,14.1,"Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/annamalai-university
Autonomous University of Baja California UABC Universidad Autónoma de Baja California,,Mexico,11,Autonomous University of Baja California,624489,801+,8110,master_account,17.0,867,32.1,893,27.2,738,9.3–18.4,8110,5.7,989,11.3,936,53 : 47,"59,507",2%,17.7,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/autonomous-university-baja-california
Autonomous University of Nuevo León,,Mexico,0,Autonomous University of Nuevo León,131435,801+,8120,master_account,30.9,708,33.1,798,31.7,650,9.3–18.4,8120,5.6,992,8.5,1008,,"207,520",0%,54.1,"Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/autonomous-university-nuevo-leon
Autonomous University of Puebla,,Mexico,0,Autonomous University of Puebla,131328,801+,8130,master_account,9.2,961,31.6,964,26.1,767,9.3–18.4,8130,6.4,954,8.8,1006,53 : 47,"69,982",1%,33.2,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/autonomous-university-puebla
Autonomous University of Querétaro,,Mexico,0,Autonomous University of Querétaro,625539,801+,8140,master_account,29.5,723,37.6,524,20.6,890,9.3–18.4,8140,7.2,897,12.1,891,56 : 44,"22,058",1%,39.9,"Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/autonomous-university-queretaro
Autonomous University of San Luis Potosi,,Mexico,0,Autonomous University of San Luis Potosi,623760,801+,8150,master_account,14.4,898,31.7,939,30.8,665,9.3–18.4,8150,5.5,996,14.6,712,51 : 49,"32,012",1%,9.5,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/autonomous-university-san-luis-potosi
Autonomous University of the State of Mexico,,Mexico,0,Autonomous University of the State of Mexico,131803,801+,8160,master_account,13.2,920,33.5,757,26.4,758,9.3–18.4,8160,6.2,961,10.9,953,58 : 42,"57,588",1%,22.2,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/autonomous-university-state-mexico
University of Birjand,,Iran,0,University of Birjand,625239,801+,8170,master_account,17.3,861,31.8,925,20.2,897,9.3–18.4,8170,6.7,929,12.5,859,64 : 36,"11,000",1%,24.4,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Chemical Engineering",/world-university-rankings/university-birjand
University of Biskra,,Algeria,0,University of Biskra,648728,801+,8180,master_account,25.0,775,31.6,968,32.1,645,9.3–18.4,8180,6.7,930,14.1,742,60 : 40,"34,037",1%,24.5,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-biskra
University of Brasília,,Brazil,0,University of Brasília,131799,801+,8190,master_account,14.9,892,32.0,902,41.0,521,9.3–18.4,8190,8.0,852,15.2,669,51 : 49,"44,074",2%,15.2,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-brasilia
University of Brawijaya,,Indonesia,0,University of Brawijaya,623436,801+,8200,master_account,6.6,980,32.4,865,20.6,891,9.3–18.4,8200,5.5,998,11.8,905,54 : 46,"52,975",1%,18.9,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-brawijaya
University of Burgos,,Spain,0,University of Burgos,633072,801+,8210,master_account,20.9,819,33.6,752,33.3,628,9.3–18.4,8210,6.9,915,17.1,557,53 : 47,"7,369",3%,13.4,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-burgos
Polytechnic University of Cartagena,,Spain,0,Polytechnic University of Cartagena,638561,801+,8220,master_account,24.7,780,33.5,759,30.0,682,9.3–18.4,8220,7.5,880,16.4,604,27 : 73,"4,749",6%,10.6,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/polytechnic-university-cartagena
Chiang Mai University,,Thailand,0,Chiang Mai University,997,801+,8230,master_account,10.2,952,59.2,192,22.8,842,9.3–18.4,8230,18.8,403,15.1,675,62 : 38,"35,013",2%,15.5,"Civil Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/chiang-mai-university
Chiba University,,Japan,0,Chiba University,937,801+,8240,master_account,11.5,942,42.7,380,32.1,646,9.3–18.4,8240,14.4,540,18.8,465,38 : 62,"13,764",5%,9.8,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering",/world-university-rankings/chiba-university
