aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Victoria University,,Australia,6,Victoria University,589256,301–350,3430,master_account,73.4,285,39.5,497,71.1,213,42.4–45.1,3430,23.2,446,24.1,589,54 : 46,"14,795",20%,31.4,"Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Sport Science,Business & Management,Communication & Media Studies,Education,Mechanical & Aerospace Engineering,Sociology,Computer Science,Other Health,Biological Sciences,Mathematics & Statistics,Law,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Civil Engineering,History, Philosophy & Theology,Psychology",/world-university-rankings/victoria-university
University of Victoria,,Canada,0,University of Victoria,641,301–350,3440,master_account,72.2,298,41.4,436,76.7,175,42.4–45.1,3440,21.9,475,24.8,564,57 : 43,"18,388",15%,22.8,"Politics & International Studies (incl Development Studies),Biological Sciences,Chemistry,Education,Archaeology,Geography,Languages, Literature & Linguistics,Psychology,Electrical & Electronic Engineering,Sociology,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Medicine & Dentistry,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Art, Performing Arts & Design,Computer Science,Law,Other Health,Business & Management,Mathematics & Statistics,Economics & Econometrics,Physics & Astronomy",/world-university-rankings/university-victoria
Vienna University of Technology,,Austria,0,Vienna University of Technology,810,301–350,3450,master_account,53.2,497,67.6,151,81.1,128,42.4–45.1,3450,29.2,325,37.2,219,29 : 71,"17,931",28%,36.5,"Business & Management,Chemical Engineering,Architecture,Geology, Environmental, Earth & Marine Sciences,Chemistry,Civil Engineering,Electrical & Electronic Engineering,Physics & Astronomy,Computer Science,General Engineering,Mathematics & Statistics,Mechanical & Aerospace Engineering",/world-university-rankings/vienna-university-technology
Virginia Polytechnic Institute and State University virginia tech virginia,,United States,11,Virginia Polytechnic Institute and State University,737,301–350,3460,public,65.1,382,43.8,376,33.5,711,42.4–45.1,3460,39.6,194,33.5,301,43 : 57,"30,975",11%,18.2,"Geography,Mechanical & Aerospace Engineering,Physics & Astronomy,Art, Performing Arts & Design,Electrical & Electronic Engineering,Chemistry,Other Health,Veterinary Science,History, Philosophy & Theology,Business & Management,Psychology,Medicine & Dentistry,Politics & International Studies (incl Development Studies),Education,Architecture,Civil Engineering,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Computer Science,Sociology,Chemical Engineering,Biological Sciences,General Engineering,Mathematics & Statistics,Communication & Media Studies,Accounting & Finance,Agriculture & Forestry,Economics & Econometrics",/world-university-rankings/virginia-polytechnic-institute-and-state-university
Vrije Universiteit Brussel,,Belgium,0,Vrije Universiteit Brussel,811,301–350,3470,master_account,68.7,336,51.7,258,71.6,210,42.4–45.1,3470,25.6,393,30.6,370,53 : 47,"12,785",21%,22.2,"Politics & International Studies (incl Development Studies),Economics & Econometrics,Chemical Engineering,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Computer Science,Languages, Literature & Linguistics,Other Health,Sport Science,Medicine & Dentistry,Sociology,Law,Mathematics & Statistics,Electrical & Electronic Engineering,Psychology,General Engineering,Communication & Media Studies,Mechanical & Aerospace Engineering,Civil Engineering,Geography,Archaeology,Education,Chemistry,Business & Management,Biological Sciences",/world-university-rankings/vrije-universiteit-brussel
Washington State University,,United States,0,Washington State University,814,301–350,3480,public,70.3,315,50.9,273,45.6,520,42.4–45.1,3480,27.7,349,29.3,404,52 : 48,"27,135",7%,19.7,"Communication & Media Studies,General Engineering,Agriculture & Forestry,Mechanical & Aerospace Engineering,Accounting & Finance,Veterinary Science,Architecture,Electrical & Electronic Engineering,Civil Engineering,Biological Sciences,Chemical Engineering,Economics & Econometrics,Other Health,Chemistry,History, Philosophy & Theology,Mathematics & Statistics,Languages, Literature & Linguistics,Sport Science,Geography,Archaeology,Politics & International Studies (incl Development Studies),Sociology,Computer Science,Psychology,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Medicine & Dentistry,Art, Performing Arts & Design,Business & Management,Education",/world-university-rankings/washington-state-university
University of Alabama,,United States,0,University of Alabama,591764,351–400,3490,public,76.7,242,33.3,852,27.7,810,40.0–42.3,3490,20.6,496,30.0,389,54 : 46,"33,679",5%,22.2,"Geography,Art, Performing Arts & Design,Politics & International Studies (incl Development Studies),Civil Engineering,Electrical & Electronic Engineering,Accounting & Finance,General Engineering,Physics & Astronomy,Law,Education,Psychology,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Chemical Engineering,Business & Management,History, Philosophy & Theology,Mechanical & Aerospace Engineering,Computer Science,Sport Science,Mathematics & Statistics,Biological Sciences,Chemistry,Languages, Literature & Linguistics,Sociology,Other Health",/world-university-rankings/university-alabama
American University,,United States,0,American University,131636,351–400,3500,private,66.8,364,38.2,557,32.2,728,40.0–42.3,3500,23.6,432,39.4,195,64 : 36,"11,534",13%,11.7,"Languages, Literature & Linguistics,Biological Sciences,Physics & Astronomy,Economics & Econometrics,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Computer Science,Psychology,Chemistry,Art, Performing Arts & Design,Sport Science,Geology, Environmental, Earth & Marine Sciences,Education,Communication & Media Studies,Mathematics & Statistics,Sociology,Law,Accounting & Finance,Business & Management,Other Health",/world-university-rankings/american-university
Aston University,,United Kingdom,0,Aston University,816,351–400,3510,master_account,63.3,396,33.7,812,92.1,44,40.0–42.3,3510,26.4,378,23.7,605,49 : 51,"8,989",31%,20.0,"Civil Engineering,Other Health,Accounting & Finance,Psychology,Biological Sciences,Sociology,Economics & Econometrics,Art, Performing Arts & Design,History, Philosophy & Theology,Education,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),General Engineering,Chemistry,Computer Science,Mathematics & Statistics,Medicine & Dentistry,Business & Management,Law,Mechanical & Aerospace Engineering,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/aston-university
Autonomous University of Madrid,,Spain,0,Autonomous University of Madrid,743,351–400,3520,master_account,58.4,457,34.9,726,49.0,462,40.0–42.3,3520,28.1,339,33.0,310,60 : 40,"29,305",13%,13.4,"Business & Management,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Sport Science,General Engineering,Psychology,Law,Chemical Engineering,Sociology,Archaeology,Education,Geography,History, Philosophy & Theology,Mathematics & Statistics,Computer Science,Chemistry,Other Health,Accounting & Finance,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Biological Sciences,Economics & Econometrics,Physics & Astronomy",/world-university-rankings/autonomous-university-madrid
Brunel University London,,United Kingdom,0,Brunel University London,719,351–400,3530,master_account,53.9,490,36.3,642,93.1,34,40.0–42.3,3530,25.4,397,28.1,435,46 : 54,"11,359",41%,16.0,"History, Philosophy & Theology,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Education,Languages, Literature & Linguistics,Economics & Econometrics,Psychology,Communication & Media Studies,Biological Sciences,Sport Science,Accounting & Finance,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,Sociology,General Engineering,Law,Civil Engineering,Computer Science,Business & Management,Art, Performing Arts & Design,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Other Health",/world-university-rankings/brunel-university-london
University of Canberra,,Australia,0,University of Canberra,131399,351–400,3540,master_account,68.0,349,33.6,823,65.9,257,40.0–42.3,3540,25.2,402,22.9,651,52 : 48,"11,438",28%,30.3,"Computer Science,Politics & International Studies (incl Development Studies),Sport Science,Psychology,Education,Other Health,Medicine & Dentistry,Mathematics & Statistics,Architecture,Law,Accounting & Finance,Biological Sciences,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Sociology,Languages, Literature & Linguistics,Agriculture & Forestry,Economics & Econometrics,Business & Management,Art, Performing Arts & Design",/world-university-rankings/university-canberra
University of Canterbury,,New Zealand,0,University of Canterbury,773,351–400,3550,master_account,60.9,427,37.9,567,90.4,62,40.0–42.3,3550,26.9,364,23.7,606,50 : 50,"11,931",21%,16.8,"Archaeology,Civil Engineering,Psychology,Other Health,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Physics & Astronomy,Languages, Literature & Linguistics,Accounting & Finance,Geography,Computer Science,Agriculture & Forestry,Chemical Engineering,Mathematics & Statistics,Economics & Econometrics,Biological Sciences,Chemistry,Education,Communication & Media Studies,Art, Performing Arts & Design,Law,Business & Management,General Engineering,Electrical & Electronic Engineering,Sport Science,Sociology",/world-university-rankings/university-canterbury
"City, University of London",,United Kingdom,0,"City, University of London",912,351–400,3560,master_account,57.8,461,33.4,845,93.0,36,40.0–42.3,3560,26.7,370,26.6,478,56 : 44,"13,460",53%,17.2,"Psychology,General Engineering,Sociology,Electrical & Electronic Engineering,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Other Health,Languages, Literature & Linguistics,Art, Performing Arts & Design,Law,Business & Management,Economics & Econometrics,Communication & Media Studies,Accounting & Finance,Mathematics & Statistics,Computer Science,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/city-university-london
"Colorado State University, Fort Collins",,United States,0,"Colorado State University, Fort Collins",696,351–400,3570,public,67.9,351,36.7,625,37.7,639,40.0–42.3,3570,30.9,294,28.7,422,53 : 47,"23,921",6%,15.9,"General Engineering,Accounting & Finance,Communication & Media Studies,Art, Performing Arts & Design,Chemistry,Mechanical & Aerospace Engineering,Chemical Engineering,Physics & Astronomy,Biological Sciences,Archaeology,Agriculture & Forestry,Civil Engineering,Education,Other Health,Psychology,Architecture,Languages, Literature & Linguistics,Computer Science,Business & Management,Economics & Econometrics,Sport Science,Geology, Environmental, Earth & Marine Sciences,Mathematics & Statistics,Veterinary Science,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Geography,Electrical & Electronic Engineering,Sociology",/world-university-rankings/colorado-state-university-fort-collins-0
University of Côte d’Azur,,France,0,University of Côte d’Azur,625956,351–400,3580,master_account,70.4,311,36.7,626,81.1,127,40.0–42.3,3580,14.6,686,26.4,487,55 : 45,"33,839",23%,21.8,"Sociology,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Other Health,Law,Psychology,Archaeology,Agriculture & Forestry,Mathematics & Statistics,Geography,Medicine & Dentistry,Physics & Astronomy,Art, Performing Arts & Design,Biological Sciences,Communication & Media Studies,Computer Science,Politics & International Studies (incl Development Studies),Business & Management,Electrical & Electronic Engineering,Economics & Econometrics,Education,Sport Science,History, Philosophy & Theology,Chemistry,General Engineering",/world-university-rankings/university-cote-dazur
University of Crete,,Greece,0,University of Crete,744,351–400,3590,master_account,85.9,142,37.4,590,47.1,496,40.0–42.3,3590,17.6,595,20.0,823,62 : 38,"14,522",4%,26.2,"History, Philosophy & Theology,Physics & Astronomy,Politics & International Studies (incl Development Studies),General Engineering,Psychology,Languages, Literature & Linguistics,Education,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Biological Sciences,Chemistry,Other Health,Computer Science,Business & Management,Mathematics & Statistics,Medicine & Dentistry,Sociology,Archaeology",/world-university-rankings/university-crete
