aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Shahed University,,Iran,0,Shahed University,625233,1001+,12880,master_account,10.6,1300,37.2,882,14.5,1387,10.7–22.1,12880,11.6,1051,19.3,989,55 : 45,"6,350",0%,19.4,"Languages, Literature & Linguistics,Psychology,Sociology,Economics & Econometrics,Law,Civil Engineering,Computer Science,Art, Performing Arts & Design,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Medicine & Dentistry,Biological Sciences,Education,Chemistry,Electrical & Electronic Engineering,Other Health,Mathematics & Statistics,General Engineering,Sport Science,Physics & Astronomy,History, Philosophy & Theology,Business & Management",/world-university-rankings/shahed-university
Shahid Bahonar University of Kerman,,Iran,0,Shahid Bahonar University of Kerman,624735,1001+,12890,master_account,15.1,1210,41.6,571,15.1,1379,10.7–22.1,12890,13.7,897,17.8,1094,58 : 42,"14,998",0%,23.5,"History, Philosophy & Theology,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Geography,Languages, Literature & Linguistics,Communication & Media Studies,Electrical & Electronic Engineering,Computer Science,Architecture,Mathematics & Statistics,Psychology,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Law,Chemistry,Sociology,General Engineering,Economics & Econometrics,Chemical Engineering,Agriculture & Forestry,Sport Science,Business & Management,Veterinary Science,Education,Biological Sciences,Civil Engineering,Physics & Astronomy,Accounting & Finance",/world-university-rankings/shahid-bahonar-university-kerman
​Shahid Chamran University of Ahvaz,,Iran,0,​Shahid Chamran University of Ahvaz,622239,1001+,12900,master_account,16.2,1188,66.2,171,16.3,1353,10.7–22.1,12900,18.4,680,27.2,550,61 : 39,"12,309",2%,21.1,"Geology, Environmental, Earth & Marine Sciences,Civil Engineering,Economics & Econometrics,Languages, Literature & Linguistics,Chemistry,Physics & Astronomy,Electrical & Electronic Engineering,Communication & Media Studies,Sport Science,Education,Accounting & Finance,Agriculture & Forestry,Mechanical & Aerospace Engineering,Geography,Art, Performing Arts & Design,Sociology,Chemical Engineering,Archaeology,Psychology,Architecture,Computer Science,History, Philosophy & Theology,Business & Management,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Veterinary Science,Biological Sciences,Law",/world-university-rankings/shahid-chamran-university-ahvaz
Shahrekord University,,Iran,0,Shahrekord University,624342,1001+,12910,master_account,35.5,846,34.8,1241,15.6,1366,10.7–22.1,12910,11.1,1084,15.6,1278,59 : 41,"7,378",0%,22.8,"General Engineering,Agriculture & Forestry,Chemistry,Biological Sciences,History, Philosophy & Theology,Veterinary Science,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Computer Science,Languages, Literature & Linguistics,Physics & Astronomy,Chemical Engineering,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Mathematics & Statistics",/world-university-rankings/shahrekord-university
Shahrood University of Technology,,Iran,0,Shahrood University of Technology,622242,1001+,12920,master_account,27.8,971,35.9,1027,18.2,1292,10.7–22.1,12920,13.8,889,17.7,1107,44 : 56,"8,448",0%,24.6,"Sport Science,Physics & Astronomy,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Chemical Engineering,Economics & Econometrics,Mechanical & Aerospace Engineering,Mathematics & Statistics,Business & Management,Accounting & Finance,Architecture,Civil Engineering,Computer Science,Chemistry,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/shahrood-university-technology
Shibaura Institute of Technology Tokyo SHIBAURA Science Engineering,,Japan,11,Shibaura Institute of Technology Tokyo,587799,1001+,12930,master_account,10.0,1318,41.3,592,39.3,787,10.7–22.1,12930,12.5,982,16.4,1229,20 : 80,"7,886",16%,24.0,"Mathematics & Statistics,Civil Engineering,Computer Science,Electrical & Electronic Engineering,Chemistry,Chemical Engineering,Biological Sciences,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/shibaura-institute-technology-tokyo
Shiga University of Medical Science,,Japan,0,Shiga University of Medical Science,609363,1001+,12940,master_account,27.2,981,42.3,541,20.0,1243,10.7–22.1,12940,10.2,1160,25.5,611,43 : 57,"1,164",2%,3.1,"Medicine & Dentistry,Other Health",/world-university-rankings/shiga-university-medical-science
Shimane University Shimane Shimadai,,Japan,0,Shimane University,589307,1001+,12950,master_account,14.8,1221,37.8,829,20.7,1225,10.7–22.1,12950,11.2,1075,21.5,830,36 : 64,"6,086",2%,7.6,"Art, Performing Arts & Design,Agriculture & Forestry,Psychology,Computer Science,History, Philosophy & Theology,Education,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Law,Electrical & Electronic Engineering,Physics & Astronomy,Architecture,Chemistry,Languages, Literature & Linguistics,Civil Engineering,Sociology,Chemical Engineering,Other Health,Biological Sciences,Medicine & Dentistry,Mathematics & Statistics,Sport Science,Archaeology,Economics & Econometrics,General Engineering,Geography,Mechanical & Aerospace Engineering",/world-university-rankings/shimane-university
Shinshu University Shindai Shin shu,,Japan,11,Shinshu University,131444,1001+,12960,master_account,27.9,968,40.8,615,24.5,1116,10.7–22.1,12960,14.4,853,21.5,831,32 : 68,"10,812",3%,10.3,"Mathematics & Statistics,Chemistry,Mechanical & Aerospace Engineering,Agriculture & Forestry,Chemical Engineering,Medicine & Dentistry,General Engineering,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Accounting & Finance,Other Health,Business & Management,Law,Languages, Literature & Linguistics,Education,Art, Performing Arts & Design,History, Philosophy & Theology,Physics & Astronomy,Architecture,Electrical & Electronic Engineering,Civil Engineering,Biological Sciences",/world-university-rankings/shinshu-university
Shiraz University of Medical Sciences,,Iran,0,Shiraz University of Medical Sciences,641855,1001+,12970,master_account,20.7,1089,35.1,1171,16.5,1348,10.7–22.1,12970,10.7,1111,16.2,1241,58 : 42,"10,465",2%,10.9,"General Engineering,Mathematics & Statistics,Physics & Astronomy,Biological Sciences,Medicine & Dentistry,Other Health,Economics & Econometrics,Business & Management,Sport Science,Veterinary Science,Communication & Media Studies,Sociology,Computer Science,Psychology,Education,History, Philosophy & Theology,Chemistry",/world-university-rankings/shiraz-university-medical-sciences
Shizuoka University,,Japan,0,Shizuoka University,589295,1001+,12980,master_account,14.7,1223,38.9,736,27.6,1041,10.7–22.1,12980,13.4,916,17.7,1108,29 : 71,"9,956",3%,13.6,"General Engineering,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Physics & Astronomy,Languages, Literature & Linguistics,Archaeology,Sport Science,Business & Management,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Education,Computer Science,Law,Biological Sciences,Chemistry,Chemical Engineering,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Sociology,Communication & Media Studies,Accounting & Finance,Economics & Econometrics",/world-university-rankings/shizuoka-university
University of Shizuoka,,Japan,0,University of Shizuoka,609426,1001+,12990,master_account,13.5,1243,38.1,800,20.3,1235,10.7–22.1,12990,11.9,1025,20.9,877,61 : 39,"3,002",3%,11.6,"Business & Management,Politics & International Studies (incl Development Studies),Other Health,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-shizuoka
Showa University,,Japan,0,Showa University,131411,1001+,13000,master_account,20.0,1106,36.4,972,16.6,1342,10.7–22.1,13000,8.7,1293,30.3,439,59 : 41,"3,659",1%,2.1,"Medicine & Dentistry,Other Health",/world-university-rankings/showa-university
Siberian Federal University,,Russian Federation,0,Siberian Federal University,131484,1001+,13010,master_account,6.8,1365,60.5,224,29.0,1010,10.7–22.1,13010,12.8,961,18.1,1066,48 : 52,"23,800",4%,16.7,"Electrical & Electronic Engineering,Mathematics & Statistics,Civil Engineering,Business & Management,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Law,Architecture,Communication & Media Studies,Psychology,Chemical Engineering,Education,Art, Performing Arts & Design,Politics & International Studies (incl Development Studies),Computer Science,Physics & Astronomy,Economics & Econometrics,General Engineering,Sport Science,Accounting & Finance,Mechanical & Aerospace Engineering,Chemistry,Geography,Languages, Literature & Linguistics,Sociology",/world-university-rankings/siberian-federal-university
Siksha ‘O’ Anusandhan,,India,0,Siksha ‘O’ Anusandhan,653999,1001+,13020,master_account,19.9,1107,34.7,1272,13.1,1397,10.7–22.1,13020,7.9,1347,19.1,1004,47 : 53,"11,703",0%,9.9,"Computer Science,General Engineering,Chemistry,Other Health,Electrical & Electronic Engineering,Business & Management,Mathematics & Statistics,Civil Engineering,Law,Agriculture & Forestry,Physics & Astronomy,Mechanical & Aerospace Engineering,Medicine & Dentistry",/world-university-rankings/siksha-o-anusandhan
University of Silesia in Katowice,,Poland,0,University of Silesia in Katowice,131460,1001+,13030,master_account,18.9,1130,34.5,1319,26.0,1074,10.7–22.1,13030,8.8,1284,18.1,1067,64 : 36,"24,174",3%,12.8,"Communication & Media Studies,Geography,Physics & Astronomy,Law,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Psychology,Languages, Literature & Linguistics,Sociology,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Computer Science,Chemistry,Biological Sciences,Education,Mathematics & Statistics",/world-university-rankings/university-silesia-katowice
Silesian University of Technology,,Poland,0,Silesian University of Technology,660953,1001+,13040,master_account,31.7,909,36.9,918,16.0,1358,10.7–22.1,13040,9.3,1235,16.4,1230,34 : 66,"20,646",1%,12.6,"Other Health,Chemistry,Electrical & Electronic Engineering,Education,Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,General Engineering,Civil Engineering,Business & Management,Computer Science,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Physics & Astronomy,Architecture,Chemical Engineering,Languages, Literature & Linguistics,Sociology",/world-university-rankings/silesian-university-technology
Silpakorn University,,Thailand,0,Silpakorn University,625062,1001+,13050,master_account,13.6,1238,39.9,672,27.5,1047,10.7–22.1,13050,8.3,1324,15.5,1283,69 : 31,"24,542",3%,19.8,"Art, Performing Arts & Design,Languages, Literature & Linguistics,Business & Management,Veterinary Science,Computer Science,Chemical Engineering,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Psychology,Physics & Astronomy,Electrical & Electronic Engineering,General Engineering,Archaeology,Biological Sciences,Agriculture & Forestry,Sport Science,Architecture,Sociology,Accounting & Finance,History, Philosophy & Theology,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Other Health,Communication & Media Studies,Geography,Education,Chemistry",/world-university-rankings/silpakorn-university
Simón Bolívar University,,Venezuela,0,Simón Bolívar University,131346,1001+,13060,master_account,13.8,1236,61.1,217,45.9,638,10.7–22.1,13060,9.9,1192,16.9,1174,46 : 54,"10,273",0%,24.9,"Computer Science,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Mathematics & Statistics,Chemical Engineering,Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),Other Health,Chemistry,Psychology,Business & Management,Education,Architecture,History, Philosophy & Theology,Biological Sciences,Physics & Astronomy,Mechanical & Aerospace Engineering",/world-university-rankings/simon-bolivar-university
University of the Sinos Valley,,Brazil,0,University of the Sinos Valley,131776,1001+,13070,master_account,21.5,1075,46.3,417,19.7,1252,10.7–22.1,13070,10.0,1177,18.4,1045,51 : 49,"21,715",0%,23.7,"Communication & Media Studies,Biological Sciences,History, Philosophy & Theology,Psychology,Architecture,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Computer Science,Accounting & Finance,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Physics & Astronomy,Mechanical & Aerospace Engineering,Education,Law,Civil Engineering,Economics & Econometrics,General Engineering,Mathematics & Statistics,Other Health,Business & Management,Electrical & Electronic Engineering,Sociology",/world-university-rankings/university-sinos-valley
Slovak University of Technology in Bratislava,,Slovakia,1,Slovak University of Technology in Bratislava,131818,1001+,13080,master_account,9.8,1319,37.1,895,27.8,1038,10.7–22.1,13080,12.4,991,22.5,776,34 : 66,"13,108",3%,13.3,"General Engineering,Computer Science,Chemical Engineering,Art, Performing Arts & Design,Business & Management,Physics & Astronomy,Electrical & Electronic Engineering,Mathematics & Statistics,Mechanical & Aerospace Engineering,Chemistry,Biological Sciences,Economics & Econometrics,Architecture,Politics & International Studies (incl Development Studies),Civil Engineering",/world-university-rankings/slovak-university-technology-bratislava
Sofia University,,Bulgaria,0,Sofia University,131753,1001+,13090,master_account,14.2,1229,35.3,1126,43.7,680,10.7–22.1,13090,9.6,1224,20.7,889,65 : 35,"21,988",6%,9.3,"Physics & Astronomy,Computer Science,Politics & International Studies (incl Development Studies),Psychology,Mathematics & Statistics,Agriculture & Forestry,Sport Science,Chemistry,Chemical Engineering,Art, Performing Arts & Design,Communication & Media Studies,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Archaeology,Medicine & Dentistry,Geography,Accounting & Finance,Sociology,Business & Management,History, Philosophy & Theology,Biological Sciences,Economics & Econometrics,Other Health,Education,Law",/world-university-rankings/sofia-university
Sohag University,,Egypt,0,Sohag University,587892,1001+,13100,master_account,35.3,848,34.7,1273,43.5,686,10.7–22.1,13100,7.4,1382,13.8,1365,58 : 42,"52,056",0%,28.8,"Electrical & Electronic Engineering,Geology, Environmental, Earth & Marine Sciences,Other Health,Accounting & Finance,History, Philosophy & Theology,Business & Management,Agriculture & Forestry,Medicine & Dentistry,Education,Civil Engineering,Biological Sciences,Languages, Literature & Linguistics,Physics & Astronomy,Sociology,Sport Science,Veterinary Science,Chemistry,General Engineering,Communication & Media Studies,Computer Science,Law,Psychology,Archaeology,Geography,Mathematics & Statistics",/world-university-rankings/sohag-university
University of Sonora,,Mexico,0,University of Sonora,625311,1001+,13110,master_account,9.2,1327,34.5,1320,28.2,1028,10.7–22.1,13110,7.4,1383,13.9,1362,53 : 47,"29,921",1%,20.9,"Medicine & Dentistry,Computer Science,Languages, Literature & Linguistics,Business & Management,Art, Performing Arts & Design,Education,Communication & Media Studies,Law,Accounting & Finance,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Biological Sciences,Economics & Econometrics,Architecture,Civil Engineering,Sociology,Physics & Astronomy,Sport Science,Psychology,Mathematics & Statistics,Chemistry,Veterinary Science,Electrical & Electronic Engineering",/world-university-rankings/university-sonora
Soongsil University,,South Korea,0,Soongsil University,624945,1001+,13120,master_account,15.2,1207,36.1,1003,25.7,1090,10.7–22.1,13120,10.7,1112,20.8,884,42 : 58,"15,516",6%,18.3,"Economics & Econometrics,Business & Management,Electrical & Electronic Engineering,General Engineering,Archaeology,Communication & Media Studies,Physics & Astronomy,Education,Chemical Engineering,Sociology,Languages, Literature & Linguistics,Chemistry,Computer Science,Architecture,Sport Science,Accounting & Finance,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Mathematics & Statistics,Mechanical & Aerospace Engineering,Biological Sciences,History, Philosophy & Theology,Civil Engineering,Law",/world-university-rankings/soongsil-university
Sophia University sofia SU,,Japan,6,Sophia University,131287,1001+,13130,master_account,14.3,1227,36.0,1013,40.3,763,10.7–22.1,13130,11.6,1052,21.6,821,56 : 44,"13,369",9%,24.2,"Psychology,Economics & Econometrics,Sociology,Accounting & Finance,Education,General Engineering,Mathematics & Statistics,History, Philosophy & Theology,Computer Science,Mechanical & Aerospace Engineering,Chemistry,Languages, Literature & Linguistics,Physics & Astronomy,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Law,Business & Management,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Communication & Media Studies",/world-university-rankings/sophia-university
University of Sousse,,Tunisia,0,University of Sousse,670431,1001+,13140,master_account,13.6,1239,34.4,1387,36.1,861,10.7–22.1,13140,7.8,1354,22.7,763,67 : 33,"25,335",1%,11.1,"Economics & Econometrics,Law,Archaeology,Computer Science,Business & Management,Chemistry,Physics & Astronomy,Civil Engineering,History, Philosophy & Theology,Medicine & Dentistry,Accounting & Finance,Communication & Media Studies,Art, Performing Arts & Design,Geography,Other Health,Languages, Literature & Linguistics,General Engineering,Agriculture & Forestry,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Architecture,Sociology,Electrical & Electronic Engineering,Mathematics & Statistics",/world-university-rankings/university-sousse
University of South Africa,,South Africa,0,University of South Africa,131710,1001+,13150,master_account,15.0,1214,35.2,1146,43.7,681,10.7–22.1,13150,19.1,657,22.1,792,67 : 33,"193,874",7%,155.2,"Law,Communication & Media Studies,Veterinary Science,Physics & Astronomy,Computer Science,Accounting & Finance,Biological Sciences,Chemistry,Business & Management,Psychology,Education,Sport Science,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Economics & Econometrics,Agriculture & Forestry",/world-university-rankings/university-south-africa
University of South China,,China,0,University of South China,625083,1001+,13160,master_account,10.9,1295,38.3,780,14.7,1384,10.7–22.1,13160,9.7,1212,19.2,996,55 : 45,"21,401",0%,10.0,"Economics & Econometrics,Mathematics & Statistics,History, Philosophy & Theology,Chemistry,Electrical & Electronic Engineering,Accounting & Finance,Civil Engineering,Other Health,Biological Sciences,Business & Management,Computer Science,Education,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Physics & Astronomy,Law,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Chemical Engineering,Medicine & Dentistry,Architecture",/world-university-rankings/university-south-china
Southern Federal University,,Russian Federation,0,Southern Federal University,131480,1001+,13170,master_account,20.4,1097,41.9,557,27.1,1055,10.7–22.1,13170,10.0,1178,20.4,909,55 : 45,"19,038",9%,9.1,"Archaeology,Psychology,Sport Science,Computer Science,Chemical Engineering,Sociology,Architecture,Mathematics & Statistics,Communication & Media Studies,Business & Management,Agriculture & Forestry,Geography,General Engineering,Physics & Astronomy,Economics & Econometrics,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Civil Engineering,Chemistry,Biological Sciences,Law,Languages, Literature & Linguistics,Electrical & Electronic Engineering,History, Philosophy & Theology,Art, Performing Arts & Design,Accounting & Finance,Education",/world-university-rankings/southern-federal-university
Southern Medical University,,China,0,Southern Medical University,645647,1001+,13180,master_account,24.9,1020,39.5,692,23.5,1141,10.7–22.1,13180,12.2,1004,27.2,551,58 : 42,"19,306",7%,6.6,"Medicine & Dentistry,Other Health",/world-university-rankings/southern-medical-university
South Ural State University,,Russian Federation,0,South Ural State University,131308,1001+,13190,master_account,20.7,1090,39.5,693,20.0,1244,10.7–22.1,13190,10.5,1132,16.1,1249,45 : 55,"28,840",5%,17.1,"Languages, Literature & Linguistics,Chemistry,Chemical Engineering,Education,Art, Performing Arts & Design,Business & Management,Sociology,History, Philosophy & Theology,Electrical & Electronic Engineering,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Accounting & Finance,Psychology,Architecture,Sport Science,Politics & International Studies (incl Development Studies),Physics & Astronomy,Computer Science,Civil Engineering,Communication & Media Studies,Mathematics & Statistics,Law,General Engineering,Biological Sciences,Economics & Econometrics",/world-university-rankings/south-ural-state-university
South Valley University,,Egypt,0,South Valley University,587901,1001+,13200,master_account,37.8,815,34.6,1292,45.7,642,10.7–22.1,13200,7.9,1348,12.8,1386,60 : 40,"47,488",0%,47.9,"Physics & Astronomy,Other Health,Agriculture & Forestry,Archaeology,Business & Management,Computer Science,Sport Science,History, Philosophy & Theology,Geography,Chemistry,Mathematics & Statistics,Electrical & Electronic Engineering,Architecture,Civil Engineering,Law,Languages, Literature & Linguistics,General Engineering,Veterinary Science,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Education",/world-university-rankings/south-valley-university
University of South Wales,,United Kingdom,0,University of South Wales,131736,1001+,13210,master_account,27.9,969,34.9,1206,64.0,333,10.7–22.1,13210,9.2,1248,16.2,1242,53 : 47,"15,664",19%,14.8,"Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Mathematics & Statistics,Business & Management,History, Philosophy & Theology,Sociology,Sport Science,Psychology,Accounting & Finance,Communication & Media Studies,Veterinary Science,Biological Sciences,General Engineering,Electrical & Electronic Engineering,Education,Other Health,Mechanical & Aerospace Engineering,Computer Science,Languages, Literature & Linguistics,Geography,Politics & International Studies (incl Development Studies),Civil Engineering,Law,Chemistry",/world-university-rankings/university-south-wales
Southwest Jiaotong University,,China,0,Southwest Jiaotong University,131768,1001+,13220,master_account,20.8,1083,81.0,100,24.3,1123,10.7–22.1,13220,16.6,761,17.9,1081,25 : 75,"38,059",2%,15.9,"History, Philosophy & Theology,Law,Geology, Environmental, Earth & Marine Sciences,Civil Engineering,Physics & Astronomy,Chemical Engineering,Sociology,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Mathematics & Statistics,Sport Science,Economics & Econometrics,Computer Science,Other Health,Electrical & Electronic Engineering,Medicine & Dentistry,Architecture,Business & Management,General Engineering,Psychology,Chemistry,Communication & Media Studies",/world-university-rankings/southwest-jiaotong-university
Srinakharinwirot University,,Thailand,0,Srinakharinwirot University,625059,1001+,13230,master_account,12.6,1261,40.6,625,20.9,1218,10.7–22.1,13230,8.4,1317,19.9,941,66 : 34,"22,247",0%,17.4,"Communication & Media Studies,History, Philosophy & Theology,Sport Science,Geography,Chemical Engineering,Sociology,Economics & Econometrics,Electrical & Electronic Engineering,Physics & Astronomy,Computer Science,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Mathematics & Statistics,Civil Engineering,Education,Biological Sciences,Chemistry,Accounting & Finance,Other Health,Medicine & Dentistry,Business & Management,Politics & International Studies (incl Development Studies),General Engineering,Psychology,Law",/world-university-rankings/srinakharinwirot-university
SRM Institute of Science and Technology SRM Institute of Science and Technology SRMIST SRM University,,India,11,SRM Institute of Science and Technology,131575,1001+,13240,master_account,18.1,1144,34.6,1293,18.1,1295,10.7–22.1,13240,8.2,1329,16.9,1175,22 : 78,"51,031",2%,15.6,"Accounting & Finance,Mathematics & Statistics,Languages, Literature & Linguistics,Biological Sciences,Architecture,Education,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Economics & Econometrics,Medicine & Dentistry,Sport Science,Law,Chemical Engineering,Civil Engineering,Communication & Media Studies,Art, Performing Arts & Design,Other Health,Physics & Astronomy,Computer Science,Electrical & Electronic Engineering,Chemistry,Politics & International Studies (incl Development Studies),Agriculture & Forestry,Business & Management",/world-university-rankings/srm-institute-science-and-technology
State University of Maringá,,Brazil,0,State University of Maringá,131470,1001+,13250,master_account,8.8,1332,34.7,1274,17.4,1317,10.7–22.1,13250,10.0,1180,19.6,964,58 : 42,"22,620",1%,12.5,"Electrical & Electronic Engineering,Archaeology,Accounting & Finance,Languages, Literature & Linguistics,Architecture,Agriculture & Forestry,Biological Sciences,Psychology,Geography,Mechanical & Aerospace Engineering,Chemistry,Law,Economics & Econometrics,Sport Science,Physics & Astronomy,General Engineering,Chemical Engineering,Mathematics & Statistics,Medicine & Dentistry,Computer Science,Sociology,History, Philosophy & Theology,Other Health,Business & Management,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Civil Engineering,Communication & Media Studies,Veterinary Science,Geology, Environmental, Earth & Marine Sciences,Education",/world-university-rankings/state-university-maringa
State University of Ponta Grossa,,Brazil,0,State University of Ponta Grossa,621429,1001+,13260,master_account,26.5,990,34.4,1388,18.4,1289,10.7–22.1,13260,8.5,1311,17.6,1119,52 : 48,"11,911",0%,12.5,"Agriculture & Forestry,Other Health,Physics & Astronomy,Geography,Art, Performing Arts & Design,Sport Science,Business & Management,General Engineering,Biological Sciences,Civil Engineering,Mathematics & Statistics,Computer Science,Medicine & Dentistry,Accounting & Finance,Communication & Media Studies,Languages, Literature & Linguistics,Chemistry,Economics & Econometrics,History, Philosophy & Theology,Law,Education",/world-university-rankings/state-university-ponta-grossa
State University of Santa Cruz,,Brazil,0,State University of Santa Cruz,639035,1001+,13270,master_account,8.5,1335,35.7,1058,23.4,1143,10.7–22.1,13270,7.6,1370,27.4,541,54 : 46,"3,954",0%,4.7,"Languages, Literature & Linguistics,Chemistry,Mechanical & Aerospace Engineering,Mathematics & Statistics,History, Philosophy & Theology,Veterinary Science,Civil Engineering,Biological Sciences,General Engineering,Sport Science,Agriculture & Forestry,Computer Science,Electrical & Electronic Engineering,Chemical Engineering,Other Health,Business & Management",/world-university-rankings/state-university-santa-cruz
St Petersburg Electrotechnical University (LETI),,Russian Federation,6,St Petersburg Electrotechnical University (LETI),131677,1001+,13280,master_account,20.5,1093,54.7,284,32.6,929,10.7–22.1,13280,13.0,946,19.8,946,30 : 70,"8,021",18%,12.5,"Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Chemical Engineering,Electrical & Electronic Engineering,Communication & Media Studies,Business & Management,Computer Science,General Engineering",/world-university-rankings/st-petersburg-electrotechnical-university-leti
Süleyman Demirel University,,Turkey,0,Süleyman Demirel University,623043,1001+,13290,master_account,11.5,1286,34.5,1322,17.6,1309,10.7–22.1,13290,8.4,1318,11.2,1397,48 : 52,"46,705",3%,27.5,"Education,Accounting & Finance,Civil Engineering,Mechanical & Aerospace Engineering,Psychology,Chemistry,Electrical & Electronic Engineering,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Geography,Art, Performing Arts & Design,Biological Sciences,Sport Science,Sociology,Chemical Engineering,Archaeology,Politics & International Studies (incl Development Studies),Architecture,Other Health,Economics & Econometrics,Physics & Astronomy,Mathematics & Statistics,Law,Communication & Media Studies,History, Philosophy & Theology,Computer Science,Business & Management,Medicine & Dentistry",/world-university-rankings/suleyman-demirel-university
Sumy State University,,Ukraine,6,Sumy State University,131425,1001+,13300,master_account,13.3,1249,37.8,830,39.8,775,10.7–22.1,13300,10.0,1181,19.8,947,,"9,293",13%,10.4,"Computer Science,Psychology,Other Health,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Accounting & Finance,Business & Management,General Engineering,Mathematics & Statistics,Education,History, Philosophy & Theology,Chemistry,Economics & Econometrics,Languages, Literature & Linguistics,Sport Science,Sociology,Electrical & Electronic Engineering,Communication & Media Studies,Law,Medicine & Dentistry,Mechanical & Aerospace Engineering,Physics & Astronomy",/world-university-rankings/sumy-state-university
Suranaree University of Technology,,Thailand,0,Suranaree University of Technology,131291,1001+,13310,master_account,27.0,984,44.5,465,32.1,939,10.7–22.1,13310,12.3,998,19.7,954,55 : 45,"15,901",1%,34.1,"Languages, Literature & Linguistics,Biological Sciences,Chemistry,Mechanical & Aerospace Engineering,Mathematics & Statistics,Agriculture & Forestry,General Engineering,Communication & Media Studies,Electrical & Electronic Engineering,Geology, Environmental, Earth & Marine Sciences,Sport Science,Business & Management,Physics & Astronomy,Medicine & Dentistry,Civil Engineering,Chemical Engineering",/world-university-rankings/suranaree-university-technology
SWPS University of Social Sciences and Humanities,,Poland,0,SWPS University of Social Sciences and Humanities,631086,1001+,13320,master_account,21.0,1081,34.5,1323,51.8,523,10.7–22.1,13320,12.3,999,15.1,1313,74 : 26,"13,561",9%,35.3,"Sociology,Art, Performing Arts & Design,Law,Psychology,Business & Management,Languages, Literature & Linguistics,Communication & Media Studies",/world-university-rankings/swps-university-social-sciences-and-humanities
Szent István University,,Hungary,0,Szent István University,662167,1001+,13330,master_account,17.8,1155,35.4,1110,40.1,770,10.7–22.1,13330,10.5,1133,16.5,1222,49 : 51,"12,796",11%,18.7,"Business & Management,Biological Sciences,Mechanical & Aerospace Engineering,Accounting & Finance,Agriculture & Forestry,Economics & Econometrics,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Architecture",/world-university-rankings/szent-istvan-university
