aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Marrakech Cadi Ayyad,,Morocco,0,University of Marrakech Cadi Ayyad,998,801–1000,9060,master_account,28.6,844,36.3,863,42.0,654,19.0–25.9,9060,7.8,1202,15.8,1080,48 : 52,"85,610",1%,55.6,"Medicine & Dentistry,History, Philosophy & Theology,Agriculture & Forestry,Architecture,Politics & International Studies (incl Development Studies),Law,Archaeology,Art, Performing Arts & Design,Psychology,Computer Science,Sociology,Accounting & Finance,Biological Sciences,Geography,Other Health,Business & Management,Languages, Literature & Linguistics,Education,Chemistry,General Engineering,Economics & Econometrics,Electrical & Electronic Engineering,Mathematics & Statistics,Mechanical & Aerospace Engineering,Physics & Astronomy,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Communication & Media Studies",/world-university-rankings/university-marrakech-cadi-ayyad
University of Mazandaran,,Iran,0,University of Mazandaran,623892,801–1000,9070,master_account,36.3,749,37.0,794,16.3,1206,19.0–25.9,9070,11.3,957,28.5,473,64 : 36,"13,164",2%,36.2,"Art, Performing Arts & Design,Economics & Econometrics,Archaeology,Languages, Literature & Linguistics,Physics & Astronomy,Law,Chemistry,Geography,History, Philosophy & Theology,Accounting & Finance,Electrical & Electronic Engineering,Agriculture & Forestry,Computer Science,Education,Mathematics & Statistics,Civil Engineering,Architecture,General Engineering,Business & Management,Sociology,Psychology,Chemical Engineering,Mechanical & Aerospace Engineering,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Sport Science",/world-university-rankings/university-mazandaran
Metropolitan Autonomous University,,Mexico,0,Metropolitan Autonomous University,623562,801–1000,9080,master_account,42.2,670,39.0,651,24.9,993,19.0–25.9,9080,15.7,732,15.5,1099,48 : 52,"57,742",0%,20.1,"Chemical Engineering,General Engineering,Other Health,Physics & Astronomy,Computer Science,Law,Languages, Literature & Linguistics,Chemistry,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Psychology,Education,Architecture,Veterinary Science,Geography,Geology, Environmental, Earth & Marine Sciences,Business & Management,Electrical & Electronic Engineering,Biological Sciences,Economics & Econometrics,Communication & Media Studies,Medicine & Dentistry,Mathematics & Statistics,Mechanical & Aerospace Engineering,Agriculture & Forestry,Art, Performing Arts & Design,Civil Engineering,Sociology",/world-university-rankings/metropolitan-autonomous-university
Mohammed V University of Rabat,,Morocco,0,Mohammed V University of Rabat,131298,801–1000,9090,master_account,28.6,845,40.8,550,28.8,908,19.0–25.9,9090,8.9,1136,24.9,599,56 : 44,"75,254",4%,33.1,"Other Health,Education,General Engineering,Economics & Econometrics,Sociology,Computer Science,Medicine & Dentistry,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Business & Management,Electrical & Electronic Engineering,Physics & Astronomy,Mathematics & Statistics,Law,Languages, Literature & Linguistics,History, Philosophy & Theology,Chemistry",/world-university-rankings/mohammed-v-university-rabat
University of Murcia,,Spain,11,University of Murcia,131331,801–1000,9100,master_account,32.2,804,35.3,977,37.6,732,19.0–25.9,9100,13.2,841,27.4,512,61 : 39,"30,233",7%,18.1,"Economics & Econometrics,Languages, Literature & Linguistics,Law,Archaeology,Agriculture & Forestry,Communication & Media Studies,Sociology,Mathematics & Statistics,Geography,Computer Science,Veterinary Science,Psychology,Geology, Environmental, Earth & Marine Sciences,Other Health,Politics & International Studies (incl Development Studies),Accounting & Finance,Education,Medicine & Dentistry,Chemistry,Biological Sciences,Sport Science,Art, Performing Arts & Design,Chemical Engineering,History, Philosophy & Theology,Physics & Astronomy,Business & Management",/world-university-rankings/university-murcia
Nagasaki University,,Japan,0,Nagasaki University,131509,801–1000,9110,master_account,21.2,969,40.2,592,27.2,941,19.0–25.9,9110,13.8,809,24.8,603,37 : 63,"9,144",4%,6.9,"Computer Science,Other Health,Electrical & Electronic Engineering,Business & Management,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Education,Sociology,Mechanical & Aerospace Engineering,General Engineering,Accounting & Finance,Chemical Engineering,Politics & International Studies (incl Development Studies),Economics & Econometrics,Medicine & Dentistry,Civil Engineering",/world-university-rankings/nagasaki-university
Nagoya City University,,Japan,0,Nagoya City University,589313,801–1000,9120,master_account,26.4,882,45.5,395,19.8,1124,19.0–25.9,9120,13.0,855,22.1,729,52 : 48,"4,385",3%,7.5,"Medicine & Dentistry,Other Health,Sociology,Physics & Astronomy,Biological Sciences,Architecture,Sport Science,Mathematics & Statistics,Communication & Media Studies,Computer Science,Agriculture & Forestry,Chemical Engineering,General Engineering,Law,Geography,Accounting & Finance,Electrical & Electronic Engineering,Economics & Econometrics,Art, Performing Arts & Design,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Chemistry,History, Philosophy & Theology,Business & Management,Psychology,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Education",/world-university-rankings/nagoya-city-university
National Central University,,Taiwan,0,National Central University,841,801–1000,9130,master_account,21.6,962,64.9,173,37.8,727,19.0–25.9,9130,22.7,491,24.6,610,34 : 66,"11,277",10%,9.7,"Sociology,Education,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Mathematics & Statistics,Geography,History, Philosophy & Theology,Electrical & Electronic Engineering,Biological Sciences,Chemical Engineering,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Architecture,Veterinary Science,Psychology,Chemistry,Communication & Media Studies,Art, Performing Arts & Design,Languages, Literature & Linguistics,Agriculture & Forestry,Archaeology,Medicine & Dentistry,Law,Other Health,Computer Science,Physics & Astronomy,Civil Engineering,Business & Management,Economics & Econometrics,General Engineering",/world-university-rankings/national-central-university
National Chengchi University,,Taiwan,0,National Chengchi University,1004,801–1000,9140,master_account,9.5,1178,48.9,338,45.2,586,19.0–25.9,9140,29.5,334,24.3,627,57 : 43,"14,670",16%,17.8,"Law,Economics & Econometrics,Languages, Literature & Linguistics,General Engineering,Electrical & Electronic Engineering,Mathematics & Statistics,Business & Management,Accounting & Finance,Sociology,Education,Geography,Computer Science,Communication & Media Studies,History, Philosophy & Theology,Art, Performing Arts & Design,Psychology,Politics & International Studies (incl Development Studies)",/world-university-rankings/national-chengchi-university
National Chung Hsing University NCHU Taiwan Zhong Xing,,Taiwan,0,National Chung Hsing University,951,801–1000,9150,master_account,20.2,983,45.0,406,22.1,1062,19.0–25.9,9150,15.1,754,19.8,836,39 : 61,"15,163",4%,15.5,"Accounting & Finance,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Civil Engineering,Education,Chemical Engineering,Mechanical & Aerospace Engineering,Physics & Astronomy,Sociology,Politics & International Studies (incl Development Studies),Chemistry,Electrical & Electronic Engineering,History, Philosophy & Theology,Sport Science,Agriculture & Forestry,Architecture,Other Health,General Engineering,Law,Veterinary Science,Languages, Literature & Linguistics,Biological Sciences,Computer Science,Business & Management,Mathematics & Statistics",/world-university-rankings/national-chung-hsing-university
National University of Cuyo,,Argentina,0,National University of Cuyo,622983,801–1000,9160,master_account,29.3,836,34.0,1231,41.5,660,19.0–25.9,9160,7.0,1251,17.1,1008,58 : 42,"45,269",8%,10.1,"Mechanical & Aerospace Engineering,Sociology,Accounting & Finance,Physics & Astronomy,Mathematics & Statistics,History, Philosophy & Theology,General Engineering,Archaeology,Chemistry,Architecture,Biological Sciences,Education,Economics & Econometrics,Art, Performing Arts & Design,Law,Geology, Environmental, Earth & Marine Sciences,Civil Engineering,Medicine & Dentistry,Business & Management,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Communication & Media Studies,Other Health,Languages, Literature & Linguistics,Geography",/world-university-rankings/national-university-cuyo
National Dong Hwa University,,Taiwan,11,National Dong Hwa University,623850,801–1000,9170,master_account,24.8,910,41.9,506,35.8,767,19.0–25.9,9170,25.0,432,15.7,1084,50 : 50,"10,154",9%,17.9,"Business & Management,Computer Science,General Engineering,Physics & Astronomy,Accounting & Finance,Art, Performing Arts & Design,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Law,Sociology,Mathematics & Statistics,Psychology,Chemistry,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Education,Economics & Econometrics,Geography",/world-university-rankings/national-dong-hwa-university
National University of San Martín,,Argentina,0,National University of San Martín,625464,801–1000,9180,master_account,33.0,793,34.6,1068,37.7,730,19.0–25.9,9180,8.5,1163,15.9,1071,66 : 34,"14,981",5%,15.6,"Sport Science,Art, Performing Arts & Design,Business & Management,Physics & Astronomy,Accounting & Finance,Geography,Electrical & Electronic Engineering,Sociology,Economics & Econometrics,Other Health,History, Philosophy & Theology,Biological Sciences,General Engineering,Politics & International Studies (incl Development Studies),Computer Science,Architecture,Mathematics & Statistics,Education,Languages, Literature & Linguistics",/world-university-rankings/national-university-san-martin
National University of Sciences and Technology,,Pakistan,0,National University of Sciences and Technology,1040,801–1000,9190,master_account,34.4,778,34.1,1171,37.5,734,19.0–25.9,9190,10.0,1043,20.7,796,35 : 65,"10,446",3%,7.6,"Business & Management,Psychology,Accounting & Finance,Chemistry,Chemical Engineering,Electrical & Electronic Engineering,Other Health,Architecture,Communication & Media Studies,Mechanical & Aerospace Engineering,Mathematics & Statistics,Civil Engineering,Physics & Astronomy,Computer Science,General Engineering,Politics & International Studies (incl Development Studies),Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Biological Sciences",/world-university-rankings/national-university-sciences-and-technology
National Taipei University,,Taiwan,0,National Taipei University,957,801–1000,9200,master_account,23.6,932,35.4,967,22.4,1054,19.0–25.9,9200,22.8,489,19.8,837,54 : 46,"8,580",4%,16.9,"Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Law,Economics & Econometrics,Sociology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Business & Management,Computer Science,General Engineering,Electrical & Electronic Engineering,History, Philosophy & Theology,Mathematics & Statistics",/world-university-rankings/national-taipei-university
National Taipei University of Technology,,Taiwan,1,National Taipei University of Technology,131306,801–1000,9210,master_account,22.9,947,87.5,63,25.8,970,19.0–25.9,9210,19.2,613,19.6,856,26 : 74,"10,092",8%,16.3,"Electrical & Electronic Engineering,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Computer Science,Chemical Engineering,Other Health,General Engineering,Mathematics & Statistics,Business & Management,Art, Performing Arts & Design,Architecture,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-taipei-university-technology
National Taiwan Ocean University,,Taiwan,0,National Taiwan Ocean University,844,801–1000,9220,master_account,16.0,1049,51.8,284,24.8,998,19.0–25.9,9220,22.3,502,18.0,958,31 : 69,"8,707",7%,21.9,"Biological Sciences,Sport Science,Civil Engineering,Agriculture & Forestry,Sociology,Art, Performing Arts & Design,Mathematics & Statistics,History, Philosophy & Theology,Education,Architecture,General Engineering,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Accounting & Finance,Law,Electrical & Electronic Engineering,Archaeology,Mechanical & Aerospace Engineering,Economics & Econometrics,Chemistry,Veterinary Science,Languages, Literature & Linguistics,Psychology,Computer Science,Communication & Media Studies,Business & Management,Physics & Astronomy,Geography",/world-university-rankings/national-taiwan-ocean-university
"National Institute of Technology, Tiruchirappalli",,India,0,"National Institute of Technology, Tiruchirappalli",623718,801–1000,9230,master_account,29.7,832,35.7,926,21.2,1089,19.0–25.9,9230,15.8,726,23.5,666,23 : 77,"5,981",7%,18.5,"Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Civil Engineering,Chemistry,Economics & Econometrics,Electrical & Electronic Engineering,General Engineering,Mathematics & Statistics,Chemical Engineering,Physics & Astronomy,Computer Science,Geology, Environmental, Earth & Marine Sciences,Business & Management,Accounting & Finance,Architecture",/world-university-rankings/national-institute-technology-tiruchirappalli
